V8N048	GO:0000166; GO:0003824; GO:0016310; GO:0004672; GO:0016301; GO:0005524; GO:0006468; GO:0035091
V8N069	GO:0016874
V8N076	GO:0005525
V8N081	GO:0003677; GO:0005737; GO:0046983; GO:0045892; GO:0005634; GO:0007507; GO:0003700; GO:0001886; GO:0030509; GO:0043066; GO:0032963; GO:0043408; GO:0006351; GO:0045765; GO:0043621; GO:0046677; GO:0090074; GO:0045668; GO:0060425; GO:0007623; GO:0060426; GO:0000122; GO:0031648; GO:0043392; GO:0010629; GO:0060317; GO:0005794; GO:0043433; GO:0005654
V8N086	GO:0000166; GO:0061630; GO:0061631; GO:0005737; GO:0031625; GO:0070936; GO:0043161; GO:0006513; GO:0004842; GO:0005524; GO:0016567; GO:0005515; GO:0016740
V8N092	GO:0005515; GO:0000166; GO:0000287; GO:0070062; GO:0046872; GO:0004749; GO:0016310; GO:0016740; GO:0016301; GO:0042802; GO:0042803; GO:0009156; GO:0009165; GO:0006015; GO:0006139; GO:0044249; GO:0005524
V8N098	GO:0005515; GO:0003677; GO:0000122; GO:0003700; GO:0001078; GO:0005737; GO:0001075; GO:0051123; GO:0001967; GO:0048147; GO:0045892; GO:2000279; GO:0010944; GO:0030336; GO:0033262; GO:0060244; GO:0008283; GO:0007275; GO:0006351; GO:0006355; GO:0007585; GO:0046545; GO:0005634; GO:0005667
V8N0B0	GO:0003677; GO:0003713; GO:0046872; GO:0070776; GO:0016740; GO:0016747; GO:0008270; GO:0006355; GO:0006334; GO:0048513; GO:0000786; GO:0004402; GO:0005634; GO:0043966; GO:0007507; GO:0003779; GO:0030054; GO:0030036; GO:0016020; GO:0016021; GO:0006836; GO:0019905
V8N0B7	GO:0016740; GO:0008168; GO:0032259
V8N0C4	GO:0008270
V8N0D0	GO:0005525; GO:0007264; GO:0005622; GO:0005769; GO:0042470; GO:0016020; GO:0072657; GO:0030742; GO:0035646; GO:0035650; GO:0035651; GO:1903232; GO:0036461; GO:0090383; GO:0045335; GO:0005802; GO:0032438
V8N0D5	GO:0003677; GO:0006355; GO:0005634; GO:0007399
V8N0E1	GO:0004181; GO:0008270; GO:0006508
V8N0E6	GO:0016020; GO:0016021; GO:0003743; GO:0006413; GO:0008270; GO:0046872; GO:0005622
V8N0F2	GO:0008270; GO:0006508; GO:0004222; GO:0008237; GO:0031012; GO:0007229; GO:0005578; GO:0050840; GO:0005615; GO:0009986; GO:0004175; GO:0008201
V8N0F6	GO:0005515; GO:0008284; GO:0001654; GO:0043010; GO:0007275; GO:0010172; GO:0007399; GO:0005634
V8N0G8	GO:0016021; GO:0033017; GO:0005388; GO:0005783; GO:0070588; GO:0005524; GO:0000166; GO:0005789; GO:0046872; GO:0006816; GO:0016020; GO:0010882; GO:0016787; GO:0086036; GO:0016529; GO:0086039; GO:0006810; GO:0006811; GO:0006874; GO:0005887; GO:0005509; GO:0019899; GO:0032469; GO:0090534; GO:0033292; GO:1903233; GO:1903515; GO:0045822; GO:0006996; GO:0070296; GO:0014704; GO:0034599; GO:0014801; GO:0055119; GO:0032470; GO:0014883; GO:0008022; GO:0097470; GO:0006984; GO:0044548; GO:0002026; GO:0098909; GO:0005515; GO:1990036
V8N0H4	GO:0007507; GO:0003779; GO:0030054; GO:0030036
V8N0I1	GO:0004867; GO:0010951; GO:0005576; GO:0030414; GO:0010466
V8N0J1	GO:0003677
V8N0J9	GO:0016740; GO:0008168; GO:0032259
V8N0K4	GO:0005525; GO:0005768; GO:0005811; GO:0005769; GO:0005509; GO:0016197; GO:0010886; GO:0032456; GO:0048471; GO:0030139; GO:2001137; GO:0043209; GO:0034383; GO:0031095; GO:1901741; GO:0042632; GO:0006897; GO:0005886; GO:0000166; GO:0046872; GO:0031532; GO:0016310; GO:0016740; GO:0016301; GO:0035556; GO:0004672; GO:0004674; GO:0005524; GO:0006468; GO:0005622
V8N0K8	GO:0016020; GO:0016021; GO:0015171; GO:0003333
V8N0M2	GO:0005179; GO:0005576
V8N0N2	GO:0016787; GO:0004104
V8N0N4	GO:0046872; GO:0003676
V8N0N7	GO:0006955; GO:0002504; GO:0019882; GO:0016020; GO:0016021; GO:0042613
V8N0P3	GO:0003779
V8N0Q4	GO:0003677; GO:0048870; GO:0005737; GO:0005654; GO:0005634; GO:0030182; GO:0071774
V8N0R1	GO:0007155; GO:0016020; GO:0005509; GO:0007156; GO:0005886; GO:0016021
V8N0R2	GO:0007155; GO:0016020; GO:0005509; GO:0007156; GO:0005886
V8N0S0	GO:0005737; GO:0032793; GO:0005634
V8N0S1	GO:0006955; GO:0002504; GO:0019882; GO:0016020; GO:0016021; GO:0042613
V8N0S8	GO:0016740; GO:0008168; GO:0032259
