B4X8D9	GO:0005737; GO:0005576; GO:0005578
M3W955	GO:0072562; GO:0051006; GO:0046470; GO:0019433; GO:0010898; GO:0031210; GO:0030300; GO:0070328; GO:0010873; GO:0015485; GO:0034364; GO:0042157; GO:0006695; GO:0034380; GO:0042632; GO:0006810; GO:0045723; GO:0060228; GO:0006869; GO:0043691; GO:0031102; GO:0033344; GO:0017127; GO:0033700; GO:0034372; GO:0042627; GO:0008289; GO:0005576; GO:0070062; GO:0005507; GO:0019430; GO:0034445; GO:0035634; GO:0034361; GO:0016209; GO:0055088; GO:0009986; GO:0044240; GO:0002227; GO:0005615; GO:0042803; GO:0032374; GO:0065005; GO:0006982; GO:0007159; GO:0008203; GO:0042744
M5AXY1	GO:0036094; GO:0006810; GO:0005576; GO:0005501; GO:0005215; GO:0001654; GO:0070062; GO:0005615; GO:0042593; GO:0042572; GO:0032024; GO:0019841; GO:0030277; GO:0032526; GO:0006094; GO:0007507; GO:0050896; GO:0001523; GO:0051024; GO:0005829; GO:0030324; GO:0060068; GO:0060065; GO:0060044; GO:0060347; GO:0048738; GO:0007601; GO:0045471; GO:0005515; GO:0048562; GO:0046982; GO:0034633; GO:0034632; GO:0060157; GO:0060059; GO:0048807; GO:0016918; GO:0043234; GO:0048706
O02708	GO:0008284; GO:0045639; GO:0006955; GO:0008083; GO:0005615; GO:0005130; GO:0005125; GO:0005576; GO:0050731; GO:0051897; GO:0030838; GO:0071345; GO:0033138; GO:0019899; GO:0014068; GO:2000251; GO:0042993; GO:0032092; GO:0045944; GO:0071222; GO:0019221; GO:0030851; GO:0007275; GO:1901215
O02743	GO:0006955; GO:0008083; GO:0005615; GO:0032496; GO:0032729; GO:0005143; GO:0042102; GO:0005125; GO:0005576; GO:0045582; GO:0050830; GO:0032946; GO:0050671; GO:0032700; GO:2000510; GO:0045785; GO:0042832; GO:0048662; GO:0032816; GO:0051135; GO:0005737; GO:0098586; GO:0046982; GO:0042163; GO:0071222; GO:0001916; GO:0016477; GO:0010224; GO:0034393; GO:0007050; GO:0097191; GO:0045513; GO:0042520; GO:0009615; GO:0002860; GO:0045954; GO:0043514
O02744	GO:0032816; GO:0006955; GO:0051135; GO:0005615; GO:0050671; GO:0042164; GO:0016020; GO:0045078; GO:0019221; GO:0070743; GO:0045519; GO:0008083; GO:0005143; GO:0005576; GO:0005125; GO:0043514; GO:0004896; GO:0042093; GO:0030101; GO:0042104
O02757	GO:0045086; GO:0006955; GO:0016020; GO:0016021; GO:0032753; GO:0042102; GO:0045840; GO:0032733; GO:0050852; GO:0045066; GO:0045060; GO:0031295; GO:0045589; GO:0005886; GO:0045944; GO:0002863; GO:0051897; GO:0046641; GO:0010629; GO:0010628; GO:0019901; GO:0005070; GO:0014068; GO:0097190; GO:0009897; GO:0002020; GO:0048304; GO:0001772
O02777	GO:0007165; GO:0007188; GO:0004949; GO:0016020; GO:0016021; GO:0007186; GO:0004871; GO:0004930; GO:0038171; GO:0005886; GO:0030426; GO:0042593; GO:0030424; GO:0007413
O18754	GO:0046872; GO:0005507; GO:0045121; GO:0016020; GO:0051260; GO:0005794; GO:0031225; GO:0005886; GO:0016021; GO:0006979; GO:0032703; GO:0070062; GO:0043066; GO:0070885; GO:0032689; GO:0032700; GO:0032880; GO:0035690; GO:0009986; GO:0008017; GO:1901379; GO:0005783; GO:0005515; GO:0050860; GO:0001933; GO:0042802; GO:0015631; GO:0046007; GO:0043433; GO:0071280
O18913	GO:0050896; GO:0071482; GO:0018298; GO:0016020; GO:0016021; GO:0008020; GO:0007165; GO:0009881; GO:0009584; GO:0007186; GO:0004871; GO:0007602; GO:0001750; GO:0004930; GO:0005887; GO:0007601
O19001	GO:0005768; GO:0030308; GO:0007605; GO:0006813; GO:0071850; GO:0005829; GO:0043066; GO:0071236; GO:0006919; GO:0031116; GO:0033673; GO:0007049; GO:0048839; GO:0008656; GO:0071285; GO:0005737; GO:0007219; GO:0050680; GO:0048102; GO:0045892; GO:0000082; GO:0010942; GO:0031464; GO:0071407; GO:0019903; GO:0008284; GO:0007050; GO:0008285; GO:0060770; GO:0045930; GO:0045732; GO:0004860; GO:0051271; GO:0045736; GO:0004861; GO:0042127; GO:0005634; GO:0042326; GO:0016310; GO:0016301; GO:0071901
O19002	GO:0000079; GO:0030308; GO:0006977; GO:0071493; GO:0071850; GO:0046872; GO:0005829; GO:2000278; GO:2000134; GO:0033158; GO:0051726; GO:0071479; GO:1904031; GO:0019912; GO:2000379; GO:0007265; GO:0090398; GO:0090399; GO:0042771; GO:0007049; GO:0043068; GO:0007346; GO:0006974; GO:0072331; GO:0031625; GO:0005737; GO:0000086; GO:0010629; GO:0048146; GO:0000082; GO:0070557; GO:0030332; GO:0031668; GO:0007050; GO:0030890; GO:0034198; GO:0008285; GO:0000307; GO:0004860; GO:0009411; GO:0045736; GO:0004861; GO:0005634; GO:0042326; GO:0003735; GO:0016310; GO:0016301; GO:0005840; GO:0006412; GO:0071901; GO:0005622; GO:0042493; GO:0043066; GO:0048471; GO:0032403; GO:0005515; GO:0051412; GO:0010942; GO:0031100; GO:0009636; GO:0055093; GO:0051384; GO:0034605; GO:0010033; GO:0014070; GO:0046685; GO:0000084; GO:0000080; GO:0050821; GO:0060574; GO:0010243; GO:0010165; GO:0090400; GO:0097193; GO:0005654
O19015	GO:0008152; GO:0005773; GO:0004565; GO:0005764; GO:0004553; GO:0016787; GO:0005975; GO:0016798; GO:0044262; GO:0070062; GO:0005737; GO:0043231; GO:0005794
O46432	GO:0006517; GO:0004559; GO:0003824; GO:0046872; GO:0015923; GO:0030246; GO:0016787; GO:0016798; GO:0008152; GO:0008270; GO:0006013; GO:0005764; GO:0004553; GO:0005975; GO:0007611
O46613	GO:0046330; GO:0006955; GO:0005615; GO:0005507; GO:0005829; GO:0051781; GO:0019221; GO:0034605; GO:0043123; GO:0046688; GO:0001660; GO:0005125; GO:0006954; GO:0005576; GO:0005149; GO:0045086; GO:0050714; GO:0050715; GO:0010575; GO:0035234; GO:0045766; GO:0045840; GO:0045944; GO:0002248; GO:0010628; GO:0008285; GO:0097192
O62657	GO:0006935; GO:0070098; GO:0006955; GO:0070062; GO:0005615; GO:2000406; GO:2000107; GO:0030335; GO:0050930; GO:1902230; GO:0008083; GO:0090026; GO:0050918; GO:0042056; GO:0007411; GO:0009897; GO:1903237; GO:0045785; GO:0045236; GO:0042379; GO:0008009; GO:0005576; GO:0005125; GO:0060326
O62696	GO:0008152; GO:0016746; GO:0005737; GO:0004060; GO:0016407; GO:0016740
O62757	GO:0005129; GO:0006955; GO:0005615; GO:0008083; GO:0005576; GO:0005125; GO:0043491; GO:0070371; GO:0031929; GO:0072651; GO:1904075; GO:0014065; GO:0005622; GO:0032747; GO:0097028; GO:0045740; GO:0010628; GO:0043011; GO:0010744; GO:0010468; GO:0071803; GO:0008284; GO:2001240; GO:0045918; GO:0042127; GO:0001892; GO:0042523
O62760	GO:0072562; GO:0052689; GO:0042802; GO:0005615; GO:0003990; GO:0005641; GO:0005783; GO:0005576; GO:0016787; GO:0004104; GO:0016020; GO:0016021
O62763	GO:0052689; GO:0005615; GO:0016020; GO:0031225; GO:0016787; GO:0031594; GO:0030054; GO:0006581; GO:0003990; GO:0045202; GO:0042135; GO:0005576; GO:0004104; GO:0005886; GO:0005605; GO:0017171; GO:0048471; GO:0060041; GO:0009986; GO:0051262; GO:0043621; GO:0002076; GO:0045212; GO:0005518; GO:0031623; GO:0001919; GO:0042803; GO:0007155; GO:0042166; GO:0043236; GO:0005794
O77515	GO:0050731; GO:0006955; GO:0005615; GO:0045893; GO:0051024; GO:0019221; GO:0071803; GO:0008083; GO:0030890; GO:0005137; GO:0006954; GO:0005125; GO:0005576; GO:0051091
O77805	GO:0005179; GO:0005576
O97524	GO:0008152; GO:0043231; GO:0005764; GO:0004553; GO:0005975; GO:0016798; GO:0016787; GO:0004566; GO:0070062; GO:0005615; GO:0006907; GO:0016020; GO:0016021; GO:0019904; GO:0009986; GO:0005102; GO:0008333; GO:0006898; GO:0006027
O97531	GO:0005768; GO:0006813; GO:0005769; GO:0050892; GO:0045121; GO:0016020; GO:0016021; GO:0031410; GO:0034765; GO:0016323; GO:0034702; GO:0055085; GO:0071805; GO:0008076; GO:0005267; GO:0005244; GO:0005783; GO:0048839; GO:0006810; GO:0006811; GO:0005546; GO:0005249; GO:0005886; GO:0005737; GO:0070293; GO:0030659; GO:0005516; GO:0060453; GO:0005251; GO:0015271; GO:0086009; GO:0005216; GO:0060048; GO:0002230; GO:0071320; GO:1902282; GO:0010460; GO:1901381; GO:0086089; GO:0086008; GO:0086005; GO:0044325; GO:1903817; GO:0086091; GO:0097623; GO:0098915; GO:0071435; GO:0086011; GO:0086014; GO:0086013; GO:0035690; GO:0060306; GO:0060307; GO:0008157; GO:0098792; GO:0005764; GO:0034237; GO:0034236; GO:0072358; GO:1902260; GO:0016458; GO:0060452; GO:0060372; GO:0005770; GO:0006349; GO:0097110
O97596	GO:0016020; GO:0006817; GO:0016021; GO:0035725; GO:0015319; GO:0035435; GO:0055085; GO:0007165; GO:0043123; GO:0004871; GO:0015293; GO:0006810; GO:0005315; GO:0005887; GO:0005886
O97605	GO:0006955; GO:0051023; GO:0016020; GO:0043066; GO:0016021; GO:0030168; GO:2000353; GO:0030183; GO:0005164; GO:0009986; GO:0005125; GO:0006954; GO:0005622; GO:0005886; GO:0005615; GO:0032753; GO:0032735; GO:0045190; GO:0032733; GO:0005174; GO:0042100; GO:0007257; GO:0009897; GO:0048305; GO:0042102; GO:0051092; GO:0005576
O97687	GO:0008284; GO:0006955; GO:0005615; GO:0007165; GO:0005126; GO:0005576; GO:0005125; GO:0045062; GO:0005737; GO:0032825; GO:0045580; GO:0032819; GO:0001866; GO:0001779; GO:0050691; GO:0032740; GO:0050778; GO:1904100; GO:0042506; GO:0042102; GO:0048535; GO:0048469; GO:0005654; GO:0005768; GO:0016020; GO:0034105; GO:0014732; GO:0042517; GO:0050729; GO:0009986; GO:0007267; GO:0006954; GO:0005887; GO:0007568; GO:0048662; GO:0005515; GO:0071305; GO:0030212; GO:0031667; GO:0005794; GO:0005634
P01354	GO:0032094; GO:0005615; GO:0007186; GO:0005179; GO:0005576
P02821	GO:0005737; GO:0046872; GO:0001649; GO:0005509; GO:0033280; GO:0030500; GO:0005576; GO:0031214
P06306	GO:0050995; GO:0050715; GO:0050709; GO:0032880; GO:0055089; GO:0050708; GO:0042177; GO:0045840; GO:0045725; GO:0006953; GO:0002674; GO:0005622; GO:0045922; GO:0051897; GO:0042060; GO:0015758; GO:0045818; GO:0014068; GO:0032270; GO:0006521; GO:0005159; GO:0051092; GO:0005158; GO:0046628; GO:0006006; GO:0050731; GO:0045861; GO:0045740; GO:0046631; GO:0042593; GO:0032148; GO:0060266; GO:1900182; GO:0060267; GO:2000252; GO:0032460; GO:0007186; GO:0045821; GO:0000165; GO:0005615; GO:0033861; GO:0008284; GO:0042802; GO:0008286; GO:0022898; GO:0043410; GO:0046326; GO:0002020; GO:0005179; GO:0005576; GO:0005975; GO:0030307; GO:0051000; GO:0031954; GO:0090336; GO:0045721; GO:0006355; GO:0000139; GO:0005788; GO:0005515; GO:0031904; GO:0010628; GO:0030133; GO:0034774; GO:0030335; GO:0005796; GO:0006888; GO:0033116; GO:0045909; GO:0090277; GO:0045908; GO:0007267; GO:0045429; GO:0045597; GO:1902176; GO:0044267; GO:0046889
P06884	GO:0001664; GO:0005737; GO:0005615; GO:0098779; GO:0005179; GO:0002230; GO:0098792; GO:0005576; GO:0005184; GO:0032098; GO:0007631; GO:0007267; GO:0007586; GO:0007218
P07405	GO:0019825; GO:0005833; GO:0005506; GO:0046872; GO:0015671; GO:0020037; GO:0005344; GO:0006810
P07412	GO:0019825; GO:0005833; GO:0005506; GO:0046872; GO:0015671; GO:0020037; GO:0005344; GO:0006810
P08480	GO:0004867; GO:0005576; GO:0030414; GO:0010951; GO:0010466
P09873	GO:0004190; GO:0008233; GO:0006508; GO:0007586; GO:0016787; GO:0030163
P0DM82	GO:0006869; GO:0034361; GO:0042157; GO:0006810; GO:0005576; GO:0005504; GO:0051005; GO:0050995; GO:0010916; GO:0070062; GO:0004859; GO:0055102; GO:0034447; GO:0034369; GO:0010900; GO:0033344; GO:0048261; GO:0033700; GO:0034382; GO:0045717; GO:0032375; GO:0034364; GO:0006641; GO:0008203; GO:0005783; GO:0045833
P11979	GO:0030955; GO:0000166; GO:0000287; GO:0005737; GO:0046872; GO:0003824; GO:0016310; GO:0016740; GO:0016301; GO:0008152; GO:0006096; GO:0004743; GO:0005634; GO:0005524; GO:0070062; GO:0005739; GO:0031982; GO:0031012; GO:0012501; GO:1903561; GO:0044822; GO:0023026; GO:0005886
P12919	GO:0016323; GO:0018105; GO:0031954; GO:0018108; GO:0035793; GO:2000591; GO:0061098; GO:0009986; GO:0045840; GO:1900127; GO:0060326; GO:0045893; GO:0045892; GO:0072255; GO:0030335; GO:0050921; GO:0010544; GO:0014068; GO:0030097; GO:0043552; GO:0048008; GO:0007179; GO:0045737; GO:0007507; GO:0072126; GO:0045740; GO:0016020; GO:0051781; GO:0032147; GO:0032148; GO:0010512; GO:0014911; GO:2000573; GO:2000379; GO:0043406; GO:0038001; GO:0005161; GO:0003104; GO:0048661; GO:0005737; GO:0072593; GO:0005615; GO:0002548; GO:0070374; GO:0048146; GO:0016176; GO:0001938; GO:0071506; GO:0008284; GO:0042803; GO:0008083; GO:0007275; GO:0043410; GO:0009611; GO:0007596; GO:0001892; GO:0005576; GO:0090280; GO:0043536; GO:0006468; GO:0070528; GO:0042056; GO:0005622; GO:0071363; GO:0046982; GO:0005518; GO:0010628; GO:0050918; GO:0048407; GO:0050731; GO:0042802; GO:0032091
P12967	GO:0042802; GO:0005615; GO:0045596; GO:0019233; GO:0043025; GO:0005179; GO:0005576; GO:0045779; GO:0006915; GO:0007165; GO:0044267; GO:0005102; GO:0007267; GO:0042755
P13369	GO:0045087; GO:0004714; GO:0004713; GO:0045124; GO:0048015; GO:0016020; GO:0016021; GO:0016740; GO:0016301; GO:0036006; GO:0018108; GO:0019955; GO:0042517; GO:0038145; GO:0007169; GO:0009986; GO:0046777; GO:0004672; GO:0002376; GO:0006954; GO:0005524; GO:0005622; GO:0005886; GO:0000166; GO:0031529; GO:0030316; GO:0071345; GO:0046488; GO:0070374; GO:0019221; GO:0016310; GO:0071902; GO:0030335; GO:2000249; GO:0008284; GO:0008360; GO:0005011; GO:0006468; GO:0043066; GO:0021879; GO:0061098; GO:1990682; GO:0019903; GO:0030097; GO:0007411; GO:0045217; GO:0090197; GO:0021772; GO:0001934; GO:2000147; GO:0008283; GO:0042803; GO:0008285
P14238	GO:0006935; GO:0045087; GO:0004713; GO:0004715; GO:0005925; GO:0005829; GO:0016020; GO:0031234; GO:0031410; GO:0016023; GO:0010976; GO:0016740; GO:0016301; GO:0018108; GO:0031116; GO:0034987; GO:2000251; GO:0005102; GO:0004672; GO:0043304; GO:0005524; GO:0038083; GO:0035091; GO:0005886; GO:0005856; GO:0000166; GO:0005737; GO:0045595; GO:0030155; GO:0030154; GO:2000145; GO:0016310; GO:0008360; GO:0007173; GO:0045639; GO:0015630; GO:0007155; GO:0030054; GO:0008289; GO:0005794; GO:0042127; GO:0006468; GO:0008017; GO:0046777; GO:0001578; GO:0051297
P14469	GO:0045087; GO:0002250; GO:0007599; GO:0007596; GO:0002376; GO:0005576
P14748	GO:0030170; GO:0003824; GO:0016829; GO:0019752; GO:0004351; GO:0042136; GO:0016831; GO:0005622
P19101	GO:0006955; GO:0005615; GO:0043065; GO:0016020; GO:0043243; GO:0001934; GO:0043242; GO:0016021; GO:0097527; GO:0043406; GO:0043507; GO:0005164; GO:0005576; GO:0005125; GO:0005886; GO:0050796; GO:0050830; GO:0046330; GO:0002876; GO:0045123; GO:0006959; GO:0045121; GO:0032729; GO:0033138; GO:0050715; GO:0045080; GO:0032722; GO:0050708; GO:0043068; GO:0006954; GO:0005622; GO:0006952; GO:0051533; GO:0051897; GO:0000187; GO:0032715; GO:0000185; GO:0045893; GO:0002925; GO:0045892; GO:0000060; GO:0071407; GO:0071803; GO:0031622; GO:0061048; GO:0007254; GO:1901224; GO:0051092; GO:0008625; GO:0045416; GO:0051091; GO:0051023; GO:0045662; GO:0051384; GO:0043122; GO:0071316; GO:2000377; GO:0031334; GO:1903140; GO:0060664; GO:2000010; GO:0009887; GO:0044212; GO:0043123; GO:0045785; GO:0045429; GO:0045668; GO:0045944; GO:0045670; GO:0048661; GO:0051798; GO:0000165; GO:0043491; GO:0001932; GO:0045672; GO:0030198; GO:0050901; GO:0001819; GO:0050900; GO:0097190; GO:0009897; GO:0097191; GO:0001891; GO:0002740; GO:0050995; GO:0030866; GO:0002439; GO:0051044; GO:0006919; GO:0032800; GO:2001240; GO:0010693; GO:0009986; GO:0033209; GO:0035509; GO:0048566; GO:0010629; GO:0010628; GO:0031663; GO:0030730; GO:0032757; GO:0050766; GO:0032755; GO:0060559; GO:0042346; GO:0042742; GO:0060557; GO:0006006; GO:0071230; GO:0043280; GO:0044130; GO:0045860; GO:0051222; GO:0010033; GO:1901671; GO:0008630; GO:0005887; GO:0000122; GO:0030316; GO:0071222; GO:0034116; GO:0055037; GO:2000343; GO:0045071; GO:0042802; GO:0007275; GO:0090002; GO:0060693; GO:0002020; GO:1903347; GO:0045994; GO:0046325; GO:0042127; GO:0009615; GO:0007249; GO:0005515; GO:0071550; GO:0071677; GO:0010803; GO:0010888; GO:2000304; GO:0009651; GO:1904999; GO:0006927; GO:0072659; GO:2000334; GO:0070374; GO:0045599
P19707	GO:0005615; GO:0050918; GO:0034364; GO:0042056; GO:0006953; GO:0005576; GO:0060326; GO:0008201
P21664	GO:0036094; GO:0019841; GO:0006810; GO:0005576
P25773	GO:0005615; GO:0008233; GO:0006508; GO:0004197; GO:0008234; GO:0005764; GO:0051603; GO:0016787
P30438	GO:0005496; GO:0005576; GO:0005615
P30440	GO:0005615; GO:0005576; GO:0005496
P33687	GO:0036094; GO:0019841; GO:0006810; GO:0005576
P33688	GO:0036094; GO:0019841; GO:0006810; GO:0005576
P33708	GO:0005179; GO:0043249; GO:0005576; GO:0005128; GO:0001666; GO:0045860; GO:0045740; GO:0006915; GO:0071474; GO:0043066; GO:0032147; GO:0018105; GO:0033033; GO:0009986; GO:0046579; GO:0007566; GO:0006357; GO:0030218; GO:0000122; GO:0005615; GO:0045893; GO:0010523; GO:2001258; GO:0008284; GO:1902251; GO:0030295; GO:0042541; GO:0042523; GO:1902219
P33727	GO:0008152; GO:0003943; GO:0046872; GO:0003824; GO:0008484; GO:0009986; GO:0010976; GO:0061580; GO:0005764; GO:0010632; GO:0016787; GO:0030207; GO:0006914; GO:0070062; GO:0043627; GO:0007040; GO:0007041; GO:0007584; GO:0043687; GO:0009268; GO:0043202; GO:0005788; GO:0007417; GO:0051597; GO:0005739; GO:0005791; GO:0004065; GO:0005794; GO:0006687
P35849	GO:0045087; GO:0005615; GO:0006959; GO:0019221; GO:0043330; GO:0051607; GO:0033141; GO:0030183; GO:0002250; GO:0042100; GO:0005132; GO:0002286; GO:0005126; GO:0005125; GO:0005576; GO:0002323; GO:0006952
P35906	GO:0060041; GO:0007155; GO:0007166; GO:0016020; GO:0016021; GO:0005887; GO:0001750; GO:0007601
P37154	GO:0005989; GO:0005576; GO:0005509; GO:0004461; GO:0005615; GO:0007165; GO:0046872; GO:0006915; GO:0007267; GO:0000139; GO:0042742; GO:0005796
P37155	GO:0008152; GO:0003824; GO:0042742; GO:0003796; GO:0016798; GO:0016787; GO:0019835; GO:0046872
P40239	GO:0030913; GO:0070062; GO:0005615; GO:0006928; GO:0005925; GO:0016020; GO:0016021; GO:0071404; GO:0031623; GO:1903561; GO:0007155; GO:0007342; GO:0007166; GO:0008285; GO:0009897; GO:0007338; GO:0005887; GO:0005886
P41683	GO:0072540; GO:0006955; GO:0008083; GO:0005615; GO:0006953; GO:0005576; GO:0005125; GO:0005138; GO:0050871; GO:0043065; GO:0043066; GO:0051607; GO:0033138; GO:0050679; GO:0032966; GO:0010574; GO:0032722; GO:0045727; GO:0001781; GO:0060445; GO:0006954; GO:0002675; GO:0045893; GO:0010628; GO:0019221; GO:0032755; GO:0042981; GO:0042102; GO:0046427; GO:0051091; GO:0050731; GO:0071356; GO:0051024; GO:0070102; GO:0042593; GO:0051384; GO:0042110; GO:0070301; GO:0031018; GO:0042517; GO:0060664; GO:0031175; GO:0046716; GO:0042832; GO:0045944; GO:0048661; GO:0045079; GO:0035729; GO:0045630; GO:0071222; GO:0071864; GO:0071347; GO:0008284; GO:0043410; GO:0002262; GO:0009897; GO:0009611; GO:0046888; GO:0002384; GO:0005896; GO:0042127; GO:0070091
P41685	GO:0030308; GO:0043065; GO:0048512; GO:0048511; GO:0005507; GO:0051087; GO:0043066; GO:0016363; GO:0035035; GO:0042771; GO:0043621; GO:0003682; GO:0000733; GO:0003684; GO:0000981; GO:0031625; GO:0005759; GO:0046982; GO:0045893; GO:0045892; GO:0072332; GO:0019901; GO:0034613; GO:0019903; GO:0031065; GO:0003690; GO:0006289; GO:0043234; GO:0008104; GO:0042149; GO:0005634; GO:0097252; GO:0003700; GO:0046872; GO:0000790; GO:0071158; GO:0001085; GO:2000379; GO:0031571; GO:0090399; GO:0051262; GO:0044212; GO:0045944; GO:0043525; GO:0003677; GO:0005737; GO:0005739; GO:0048147; GO:0090200; GO:0008285; GO:0005730; GO:0005669; GO:0002039; GO:0051721; GO:0005829; GO:0006915; GO:0071456; GO:2001244; GO:0010332; GO:0016604; GO:0016605; GO:0006351; GO:0008134; GO:0006355; GO:0007049; GO:0001228; GO:0005783; GO:0007569; GO:0005667; GO:0043153; GO:0016032; GO:0010628; GO:0030330; GO:0030971; GO:0007050; GO:0006366; GO:0042981; GO:0000785; GO:0047485; GO:0001046; GO:0006978; GO:0034644; GO:0071479; GO:0031497; GO:0019899; GO:0035690; GO:0007265; GO:0032461; GO:0043565; GO:0046677; GO:0005524; GO:0006974; GO:0000122; GO:0005657; GO:0012501; GO:0042802; GO:0010165; GO:0090403; GO:0007275; GO:0006461; GO:0006983; GO:0002020; GO:0005654; GO:1900119; GO:2000871; GO:0032306; GO:0090276
P41686	GO:0050896; GO:0005737; GO:0008616; GO:0005829; GO:0008479; GO:0005929; GO:0001917; GO:0042995; GO:0005634; GO:0001750; GO:0007601
