A0A0B4K753	GO:0016020; GO:0016021
A0A126GUP6	GO:0008233; GO:0006508; GO:0004252; GO:0008236; GO:0016787
A0A1F4	GO:0005509
A1Z6E0	GO:0035556; GO:0005622
A1Z6K7	GO:0003743; GO:0001731; GO:0005737; GO:0016282; GO:0005852; GO:0033290; GO:0006412; GO:0006413; GO:0006446
A1Z6L1	GO:0055085; GO:0005741
A1Z6W3	GO:0008270; GO:0046872; GO:0009948; GO:0007275; GO:0016020; GO:0001736; GO:0007164; GO:0005886
A1Z746	GO:0004502; GO:0031966; GO:0050660; GO:0005739; GO:0019363; GO:0016491; GO:0016020; GO:0016021; GO:0055114; GO:0019805; GO:0071949; GO:0034354; GO:0043420; GO:0009435; GO:0004497; GO:0006569; GO:0005737
A1Z7G7	GO:0004888; GO:0007165; GO:0007166; GO:0016020; GO:0016021; GO:0007186; GO:0004871; GO:0030246; GO:0004930; GO:0005886
A1Z7T0	GO:0000166; GO:0007165; GO:0016310; GO:0004672; GO:0016740; GO:0016301; GO:0004674; GO:0005524; GO:0006468
A1Z7U3	GO:0004579; GO:0008250; GO:0005789; GO:0016020; GO:0016021; GO:0006487; GO:0005783
A1Z7Z9	GO:0035735; GO:0005929
A1Z897	GO:0005759; GO:0018293; GO:0005739; GO:0006121
A1Z8E9	GO:0035058; GO:0034464
A1Z8J0	GO:0003824
A1Z8N1	GO:0022891; GO:0055085; GO:0015574; GO:0015771; GO:0016020; GO:0016021; GO:0008643; GO:0022857; GO:0006810; GO:0005886; GO:0005215
A1Z8P9	GO:0006606; GO:0005622; GO:0019013
A1Z9A2	GO:0008150; GO:0005575; GO:0003674
A1Z9P3	GO:0051015; GO:0005912; GO:0003779; GO:0090251; GO:0030950; GO:0042249
A1Z9R4	GO:0046872; GO:0003676
A1Z9S1	GO:0031083
A1Z9X0	GO:0000166; GO:0046872; GO:0016310; GO:0016740; GO:0004672; GO:0004697; GO:0016301; GO:0035556; GO:0004674; GO:0005524; GO:0006468; GO:0005622
A1ZA47	GO:0008270; GO:0046872; GO:0001952; GO:0051371; GO:0015629
A1ZA92	GO:0000166; GO:0005524; GO:0016310; GO:0016301
A1ZAB5	GO:0008150; GO:0005737; GO:0048312; GO:0007005; GO:0005575; GO:0003674; GO:0003723
A1ZAI3	GO:0016020; GO:0016021; GO:0055114; GO:0080019
A1ZAI5	GO:0055114; GO:0080019; GO:0016020; GO:0016021
A1ZAJ2	GO:0000166; GO:0003777; GO:0008017; GO:0005524; GO:0007018
A1ZAU8	GO:0005516; GO:0031175; GO:0030507; GO:0008017
A1ZAW5	GO:0000387; GO:0005829; GO:0034709; GO:0006884; GO:0006821; GO:0034715; GO:0005886
A1ZAX0	GO:0008528; GO:0016020; GO:0007186; GO:0016021; GO:0004930; GO:0007165; GO:0004871
A1ZAX1	GO:0003743; GO:0001731; GO:0005737; GO:0003723; GO:0016282; GO:0005852; GO:0033290; GO:0006412; GO:0006446; GO:0031369; GO:0006413
A1ZB42	GO:0016592; GO:0006357; GO:0001104; GO:0006351; GO:0006355; GO:0006366; GO:0005634
A1ZB86	GO:0016020; GO:0016021
A1ZBE8	GO:0008150; GO:0015031; GO:0005575; GO:0006810; GO:0003674
A1ZBR5	GO:0008150; GO:0005575; GO:0003674; GO:0016020; GO:0016021
A1ZBT5	GO:0016592; GO:0001104; GO:0006357; GO:0006351; GO:0006355; GO:0005634
A2VEI2	GO:0005509
A4VCL2	GO:0016020; GO:0016021
A6MHQ4	GO:0016020; GO:0016021
A8DYE2	GO:0055085; GO:0016020; GO:0016021; GO:0034220; GO:0051262; GO:0006810; GO:0006811; GO:0005216
A8DYH2	GO:0005737; GO:0071569; GO:0033146; GO:1990592; GO:0005634; GO:0034976
A8JQ65	GO:0000166; GO:0004143; GO:0016310; GO:0016740; GO:0016301; GO:0035556; GO:0005524; GO:0007205; GO:0005622; GO:0005768; GO:0051259; GO:0005737; GO:0046872
A8JUP7	GO:0008233; GO:0006508; GO:0004252; GO:0008236; GO:0016787; GO:0016020; GO:0016021; GO:0007186; GO:0004930
A8JUV0	GO:0006355
A8MPH9	GO:0003677; GO:0003700; GO:0006355; GO:0043565; GO:0006357; GO:0009790; GO:0006351; GO:0005634
B4F7L9	GO:0008150; GO:0005575; GO:0003674; GO:0003824
B5A5T4	GO:1903818; GO:0048511; GO:0045187; GO:0016020; GO:0016021; GO:0032222; GO:0034235; GO:0030431; GO:0031225; GO:0005886
B6VQA1	GO:0046983; GO:0016740
B7Z031	GO:0016020; GO:0016021
B7Z073	GO:0006281; GO:0070876; GO:0005634; GO:0006974
B7Z0K8	GO:0016020; GO:0016021
C0HJH3	GO:0016020; GO:0016021
C0HJH4	GO:0016020; GO:0016021
E1JI63	GO:0016020; GO:0016021
E9NA96	GO:0045211; GO:0016020; GO:0016021; GO:0035235; GO:0030054; GO:0034220; GO:0045202; GO:0004970; GO:0005234; GO:0006810; GO:0004872; GO:0006811; GO:0005216; GO:0005886
M9MSG8	GO:0008381; GO:0016020; GO:0016021; GO:0034220
M9NDE3	GO:0016020; GO:0016021; GO:0005044; GO:0006898
M9NEY8	GO:0003677; GO:0008270
O01346	GO:0016757; GO:0019187; GO:0016020; GO:0097502; GO:0016021; GO:0016740
O01367	GO:0003723; GO:0006417; GO:0003727; GO:0003676
O01382	GO:0008233; GO:0006915; GO:0006508; GO:0004197; GO:0008234; GO:0016787
O01404	GO:0006518; GO:0016715; GO:0003824; GO:0005507; GO:0016020; GO:0055114; GO:0004497; GO:0004504; GO:0016491; GO:0016021
O01666	GO:0045261; GO:0015992; GO:0046961; GO:0006810; GO:0006811; GO:0046933; GO:0016787; GO:0015986; GO:0006754
O01668	GO:0050896; GO:0007165; GO:0009881; GO:0018298; GO:0016020; GO:0016021; GO:0007186; GO:0004871; GO:0007602; GO:0004930; GO:0007601
O01939	GO:0003924
O02002	GO:0008233; GO:0006915; GO:0006508; GO:0004197; GO:0008234; GO:0016787
O02193	GO:0016747; GO:0006355; GO:0016573; GO:0004402; GO:0005634
O02194	GO:0004190; GO:0005789; GO:0007219; GO:0008233; GO:0006508; GO:0016020; GO:0016021; GO:0016485; GO:0005794; GO:0005783; GO:0000139; GO:0016787
O02195	GO:0003743; GO:0001731; GO:0005737; GO:0016282; GO:0005852; GO:0033290; GO:0006412; GO:0006446; GO:0006413
O02372	GO:0005549
O02373	GO:0016616; GO:0016491; GO:0051287; GO:0003979; GO:0055114; GO:0006065; GO:0005829; GO:0006024; GO:0005975; GO:0005634
O02649	GO:0005737; GO:0042026; GO:0005524; GO:0006457
O15943	GO:0007155; GO:0016020; GO:0016021; GO:0005509; GO:0007156; GO:0005886
O15945	GO:0003700; GO:0005737; GO:0006351; GO:0046983; GO:0006355; GO:0005634; GO:0005667; GO:0003677
O16011	GO:0046872; GO:0016020; GO:0016021
O16102	GO:0008270; GO:0046872; GO:0008026; GO:0005524; GO:0016787; GO:0005634; GO:0016887; GO:0003676; GO:0003677; GO:0016818; GO:0006355
O16129	GO:0006418; GO:0000166; GO:0000287; GO:0005737; GO:0004812; GO:0004826; GO:0008033; GO:0006432; GO:0000049; GO:0043039; GO:0016874; GO:0005524
O16130	GO:0003735; GO:0005840; GO:0006412; GO:0005622; GO:0016020; GO:0016021; GO:0030529
O16797	GO:0003735; GO:0030529; GO:0005840; GO:0006412; GO:0005622
O16810	GO:0000166; GO:0003682; GO:0005524
O16829	GO:0045087; GO:0050830; GO:0050829; GO:0042742; GO:0005576; GO:0002376; GO:0003674
O16844	GO:0003777; GO:0000166; GO:0008017; GO:0005524; GO:0007018; GO:0005856; GO:0005737; GO:0005874; GO:0007228
O16867	GO:0046983; GO:0006355; GO:0007423
O16868	GO:0005856; GO:0005737; GO:0007163
O17444	GO:0055085; GO:0015893; GO:0016020; GO:0016021; GO:0006855; GO:0015238; GO:0016746; GO:0016740
O17445	GO:0003735; GO:0030529; GO:0005840; GO:0006412; GO:0005622
