O34810	GO:0005515
O34540	GO:0016021
K2KFX0	GO:0016787
O34995	GO:0016021
J0L5P1	GO:0016021
O34491	GO:0003886; GO:0006555
I9R5D4	GO:0016021
B6JMM4	GO:0016021
I9S4R6	GO:0019294; GO:0005737; GO:0003824; GO:0008152; GO:0008676; GO:0009103; GO:0009058; GO:0016740
O34945	GO:0003886; GO:0006555
J0B301	GO:0016021
Q9ZJN3	GO:0003677; GO:0008170; GO:0006306
O34461	GO:0005515
O34550	GO:0003677; GO:0004803; GO:0006313
O34754	GO:0003677; GO:0005515; GO:0004803; GO:0006313
U4RHD1	GO:0016021
I0ETJ0	GO:0004519
I0ETP7	GO:0003677; GO:0004803; GO:0006313
J0TK96	GO:0003677; GO:0006308; GO:0009035; GO:0009307; GO:0019812
X2I8W4	GO:0016021
J0MXV9	GO:0016021
I0EQJ4	GO:0016021
I0ERV9	GO:0016020
C7BX44	GO:0003677; GO:0000150; GO:0006355
I0ESU0	GO:0016021
I0ERW0	GO:0016021
I0EUH7	GO:0003677; GO:0004803; GO:0006313
I0EQ58	GO:0003677; GO:0004803; GO:0006313
J0L8W9	GO:0016021
I0EZ51	GO:0016021
I0EZ48	GO:0016021
I0EYK2	GO:0016021
J0JI65	GO:0016021
J0AKI4	GO:0016021
K2JXQ0	GO:0000105; GO:0004399
Q17WE8	GO:0016021
Q17WG3	GO:0005576; GO:0009405; GO:0019867
Q17VW6	GO:0003677; GO:0004803; GO:0006313
Q17WG2	GO:0004825; GO:0006431; GO:0005576; GO:0009405; GO:0019867; GO:0006555
Q17WG1	GO:0005576; GO:0009405; GO:0019867
Q17WG0	GO:0005576; GO:0009405; GO:0019867
Q17WH0	GO:0005576; GO:0009405
Q17VW7	GO:0003677; GO:0004803; GO:0006313
Q17WG7	GO:0004825; GO:0006431; GO:0005576; GO:0009405; GO:0019867; GO:0006555
Q17WH2	GO:0016020; GO:0005576; GO:0009405
Q17WG9	GO:0005576; GO:0009405
Q17WG5	GO:0005576; GO:0009405; GO:0019867
Q17WG4	GO:0005576; GO:0009405; GO:0019867
Q17WG6	GO:0004601; GO:0006979; GO:0006804; GO:0005576; GO:0009405
T5DAC5	GO:0016021
I9RVH8	GO:0004930; GO:0016021
Q17VW9	GO:0003677
Q17WH1	GO:0005576; GO:0009405
Q17WG8	GO:0000051; GO:0044464; GO:0005576; GO:0003992; GO:0009405; GO:0019867
J0PD48	GO:0016021
