A0A0N9E2K8	GO:0008270; GO:0046872; GO:0008233; GO:0006508; GO:0005509; GO:0008237; GO:0031012; GO:0004222; GO:0016787
A0A0R4I9Y1	GO:0008270; GO:0046872; GO:0016874
A0A0R4IBK5	GO:0008270; GO:0046872; GO:0016567; GO:0004842; GO:0016887
A0A0R4INB9	GO:0006955; GO:0005576; GO:0008009; GO:0060326
A0AUQ6	GO:0006351; GO:0070176; GO:0007049; GO:0008150; GO:0007275; GO:0005575; GO:0003674
A0AUR5	GO:0005509
A0AUS0	GO:0004842; GO:0016567
A0JMD0	GO:0003723; GO:0005737; GO:0048312; GO:0007005
A0JMD2	GO:0046872
A0JMD4	GO:0055085; GO:0016020; GO:0016021; GO:0034220; GO:0034765; GO:0005244; GO:0006810; GO:0006811; GO:0005216
A0JME6	GO:0008152; GO:0003824
A0JMF1	GO:0003697; GO:0045740; GO:0016020; GO:0016021; GO:0010833; GO:0090399; GO:0048538; GO:0048536; GO:0006974; GO:0007568; GO:0048539; GO:0051974; GO:0042162; GO:0051276; GO:0048146; GO:0071425; GO:1990879; GO:0098505; GO:0010521; GO:0010389; GO:1904356; GO:0035264; GO:0000723; GO:0005634; GO:0000784
A0JMF7	GO:0051225; GO:0070652
A0JMF8	GO:0003677; GO:0046872; GO:0006355; GO:0005634; GO:0003676
A0JMG1	GO:0043161; GO:0031463; GO:0031397
A0JMG9	GO:0015992; GO:0016020; GO:0005351; GO:0016021; GO:0008643; GO:0000139
A0JMH0	GO:0018193; GO:0016020; GO:0016021
A0JMI9	GO:0005525; GO:0000166; GO:0005739; GO:0003924; GO:0032790; GO:0032543
A0JMK5	GO:0004725; GO:0016791; GO:0016311; GO:0035335; GO:0016787
A0JMM9	GO:0016740
A0JMP0	GO:0003824; GO:0005975
A0JMQ0	GO:0000463; GO:0043021; GO:0042273; GO:0042254; GO:0006364; GO:0005654; GO:0030687; GO:0005730; GO:0005634; GO:0000466
A0JMQ9	GO:0008270; GO:0021551; GO:0046872; GO:0007420
A0JPE9	GO:0016310; GO:0016740; GO:0016773; GO:0016301; GO:0005975
A0JPF9	GO:0008299; GO:0003824; GO:0050518
A0MGZ5	GO:0016020; GO:0016021; GO:0008146
A0MGZ7	GO:0016020; GO:0016021; GO:0008146
A0MS83	GO:0046872; GO:0030097; GO:0003676
A0MTA1	GO:0003677; GO:0005737; GO:0005739; GO:0046872; GO:0004518; GO:0004519; GO:0043066; GO:0010628; GO:0001947; GO:0003906; GO:0016787; GO:0090305; GO:0006281; GO:0060047; GO:0016829; GO:0005634; GO:0006974; GO:0005622
A0PJR5	GO:0008152; GO:0003824
A0PJT0	GO:0005515; GO:0072372; GO:0005813; GO:1903445; GO:0005829; GO:0003382; GO:1901214; GO:0005654; GO:0005886
A0T2N3	GO:0004945; GO:0038166; GO:0007165; GO:0016020; GO:0016021; GO:0007186; GO:0004871; GO:0004930; GO:0007507; GO:0001702; GO:0060182; GO:0060183; GO:0035479; GO:0008078; GO:0048738; GO:0007369
A1A5H8	GO:0000166; GO:0045087; GO:0004713; GO:0004715; GO:0016310; GO:0016740; GO:0016301; GO:0018108; GO:0045859; GO:0046777; GO:0004672; GO:0060027; GO:0005524; GO:0006468; GO:0031234; GO:0030154; GO:0007169; GO:0005102; GO:0042127; GO:0038083
A1A5V7	GO:0008045; GO:0016020; GO:0016021
A1A5V9	GO:0033588
A1A5X2	GO:0008283; GO:0005813; GO:0000086; GO:0007067; GO:0031146; GO:0019005; GO:0016567
A1A5X5	GO:0007275; GO:0016055; GO:0005102; GO:0005576
A1A5Y0	GO:0005509
A1A5Z0	GO:0016020; GO:0016021; GO:0016311; GO:0004346
A1A5Z3	GO:0003746; GO:0005739; GO:0006414; GO:0006412; GO:0005622
A1A600	GO:0005509
A1DZY4	GO:0005525; GO:0000166; GO:0007264; GO:0007165; GO:0016020; GO:0005622
A1IGX5	GO:0035118
A1L1G1	GO:0000166; GO:0003676; GO:0043484; GO:0003729; GO:0005654; GO:0005634
A1L1M4	GO:0050790; GO:0030362; GO:0030289
A1L1N5	GO:0003677; GO:0045893; GO:0005634
A1L1P7	GO:0008270
A1L1P9	GO:0055085; GO:0016020; GO:0015297; GO:0016021; GO:0006855; GO:0015238
A1L1R5	GO:0004725; GO:0006470; GO:0016791; GO:0008138; GO:0016311; GO:0035335; GO:0016787
A1L1S5	GO:0003677; GO:0003700; GO:0006355; GO:0043565; GO:0003705; GO:0006357; GO:0005634
A1L1V4	GO:0005507; GO:0016020; GO:0005044; GO:0055114; GO:0016641; GO:0006898
