A1C2U6	GO:2000818; GO:0045662; GO:0048632; GO:0098779; GO:0014732; GO:0005160; GO:0043408; GO:0033673; GO:1902723; GO:0005102; GO:0002230; GO:0098792; GO:0005125; GO:0046716; GO:0005623; GO:1902725; GO:0005615; GO:0048468; GO:0045893; GO:0051898; GO:0010862; GO:0071549; GO:0042802; GO:0008083; GO:0060395; GO:0042981; GO:0007179; GO:0008201; GO:0046627; GO:0005576; GO:0040007; GO:0009629; GO:0009408; GO:0051384; GO:0051602; GO:0043627; GO:0014850; GO:0033574; GO:0022602; GO:0043403; GO:0045471; GO:0005515; GO:0005737; GO:0007517; GO:0014741
A1E2I4	GO:0005789; GO:0000166; GO:0045087; GO:0005525; GO:0005737; GO:0003924; GO:0005829; GO:0016020; GO:0051607; GO:0045071; GO:0048471; GO:0031965; GO:0005783; GO:0002376; GO:0009615; GO:0005515; GO:0006915; GO:0034340; GO:0007165; GO:0005634; GO:0060337; GO:0006952
A1E2I5	GO:0000166; GO:0045087; GO:0005525; GO:0005737; GO:0003924; GO:0051607; GO:0002376; GO:0005634; GO:0035455; GO:0046822; GO:0051726; GO:0005643; GO:0009615
A1XD94	GO:0003677; GO:0005737; GO:0071013; GO:0000390; GO:0071008; GO:0031214; GO:0008380; GO:0016607; GO:0005681; GO:0006355; GO:0006397; GO:0005634; GO:0003676; GO:0005578; GO:0005515; GO:0000398; GO:0031848; GO:0031333; GO:2001033; GO:0006396; GO:1904876; GO:0032091; GO:0005730; GO:0000784
A1YL67	GO:0009755; GO:0005102; GO:0005576; GO:0048023; GO:0031779; GO:0043473; GO:0040030; GO:0071514; GO:0031782; GO:0006091; GO:0032438; GO:0032402; GO:0042438; GO:0008343; GO:0031781; GO:0005623
A1YQ92	GO:0005737; GO:0042475; GO:0043205; GO:0005576; GO:0031214; GO:0005634; GO:0032956; GO:0005615; GO:0001934; GO:0010628; GO:0071944; GO:0060054; GO:0009611; GO:0006954; GO:0043547; GO:0005515; GO:0044267
A2D635	GO:0003677; GO:0006351; GO:0007275; GO:0006355; GO:0043565; GO:0005634; GO:0019907; GO:0005654; GO:0001501; GO:0050905; GO:0009952; GO:0021520; GO:0030326; GO:0009954; GO:0008284
A2D649	GO:0003677; GO:0021570; GO:0021571; GO:0019904; GO:0007275; GO:0006351; GO:0021754; GO:0006355; GO:0009952; GO:0021612; GO:0021546; GO:0048646; GO:0043565; GO:0009653; GO:0005634; GO:0045944; GO:0048704; GO:0007389
A2D670	GO:0005737; GO:0046872; GO:0005509; GO:0001649; GO:0030500; GO:0033280; GO:0005576; GO:0031214; GO:0001501; GO:0009629; GO:0001503; GO:0042493; GO:0045124; GO:0030425; GO:0043627; GO:0033574; GO:0002076; GO:0007569; GO:0005788; GO:0007568; GO:0071363; GO:0031988; GO:0014823; GO:0031667; GO:0005791; GO:0005198; GO:0008147; GO:0005794; GO:0005796; GO:0006888; GO:0051384; GO:0010035; GO:0030282; GO:0033594; GO:0042476; GO:0014070; GO:0042995; GO:0043204; GO:0060348; GO:0045471; GO:0045670; GO:0005615; GO:0017187; GO:0071305; GO:0010043; GO:0007155; GO:0032571; GO:0009612; GO:0006465; GO:0046848
A2D671	GO:0003746; GO:0006351; GO:0006355; GO:0006414; GO:0005654; GO:0050699; GO:0005634; GO:0006357; GO:0003700; GO:0000122
A3QP01	GO:0050896; GO:0050909; GO:0007165; GO:0016020; GO:0016021; GO:0007186; GO:0004871; GO:0004930; GO:0005886
A3RFZ7	GO:0016020; GO:0016021; GO:0019864; GO:0005886
A3RLD7	GO:0001654; GO:0005737; GO:0070309; GO:0005212; GO:0002088; GO:0070307; GO:0005634; GO:0005575; GO:0007601
A3RLD8	GO:0005737; GO:0005212; GO:0005634; GO:0007601; GO:0005515
A4K2T0	GO:0000166; GO:0005737; GO:0023014; GO:0090090; GO:0004702; GO:0046872; GO:0006915; GO:0035329; GO:0016310; GO:0016740; GO:0016301; GO:0007165; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0006468; GO:0043065; GO:0005829; GO:0033138; GO:0018105; GO:0035556; GO:0008134; GO:0045600; GO:0046777; GO:0097284; GO:0060800; GO:0005515; GO:0007417; GO:0060706; GO:0046983; GO:0030216; GO:0000902; GO:0043234; GO:0046621; GO:0001841; GO:0001569; GO:1902043; GO:0000287; GO:0001934; GO:0071902; GO:0050821; GO:0043539; GO:0042802; GO:0042803; GO:0008285; GO:0003157; GO:0032092; GO:0060215
A4K2T1	GO:0006813; GO:0016020; GO:0016021; GO:0034765; GO:0048471; GO:0055085; GO:0071805; GO:0008076; GO:0005251; GO:0005267; GO:1902259; GO:0051260; GO:0005244; GO:0006810; GO:0006811; GO:0005249; GO:0005216; GO:0005886; GO:0015459; GO:0005515
A4K2T2	GO:0004867; GO:0005576; GO:0030414; GO:0010951; GO:0010466
A4K2T3	GO:0004867; GO:0042742; GO:0005576; GO:0030414; GO:0010951; GO:0010466; GO:0008233; GO:0006508
A8T666	GO:0005768; GO:0032802; GO:0005737; GO:0005769; GO:0006915; GO:0006629; GO:0006508; GO:0030169; GO:0016787; GO:0034185; GO:0008233; GO:0034189; GO:0009986; GO:0008236; GO:0004252; GO:0005770; GO:0008203; GO:0043621; GO:0008202; GO:0005794; GO:0005783; GO:0005764; GO:0005576; GO:0043523; GO:0032805; GO:0030547; GO:0050750; GO:0032803; GO:0001822; GO:0019871; GO:0070326; GO:0048471; GO:0007041; GO:0030182; GO:0009267; GO:2000272; GO:0022008; GO:0010989; GO:0010469; GO:0030134; GO:0032799; GO:0006641; GO:0006644; GO:0032869; GO:0001920; GO:1990666; GO:0001889; GO:1990667; GO:0016540; GO:2000650; GO:0002092; GO:0042157; GO:0042632; GO:0043525; GO:0005886; GO:0005615; GO:0044822; GO:0034190; GO:0016485; GO:0031232; GO:0005515; GO:0005791
B0FPE9	GO:0002830; GO:0000166; GO:0045087; GO:0005737; GO:0045630; GO:0005829; GO:0072559; GO:0032753; GO:2000553; GO:0006351; GO:0008134; GO:0006355; GO:0043565; GO:0005783; GO:0002376; GO:0006954; GO:0005576; GO:0005524; GO:0005634; GO:0061702; GO:0045944; GO:0043280; GO:0051607; GO:0032621; GO:0006919; GO:0050713; GO:0032088; GO:0002674; GO:0032736; GO:0071222; GO:0050727; GO:0050728; GO:2000321; GO:0050701; GO:0032611; GO:0032754; GO:0050718; GO:0051092; GO:0042347; GO:0044546; GO:0006915; GO:0042834; GO:0007165; GO:0006952; GO:0005515; GO:0051259; GO:0009595
B0FZP2	GO:0006351; GO:0006355; GO:0005634
B3Y618	GO:0004888; GO:0045087; GO:0002237; GO:0006955; GO:0002755; GO:0016020; GO:0045121; GO:0016021; GO:0031410; GO:0071726; GO:0071727; GO:0031226; GO:0007165; GO:0034134; GO:0030670; GO:0050729; GO:0050707; GO:0005794; GO:0002376; GO:0006954; GO:0004872; GO:0002224; GO:0050830; GO:0042495; GO:0032722; GO:0042834; GO:0035354; GO:0034123; GO:0042496; GO:0009986; GO:0042497; GO:0002374; GO:0005886; GO:0005737; GO:0071223; GO:0046982; GO:0010628; GO:0030177; GO:0032613; GO:0035325; GO:0032757; GO:0032755; GO:0007252; GO:0008329; GO:0051092; GO:0042346; GO:0001530; GO:0032728; GO:0006915; GO:0032760; GO:0005515; GO:0001875; GO:0051770; GO:0031663; GO:0032741; GO:0038124; GO:0038123; GO:0005887; GO:0045944; GO:0071221; GO:0032735
