A0MLS5	GO:0001047; GO:0050796; GO:0003700; GO:0043161; GO:0048511; GO:0051726; GO:2000772; GO:0032922; GO:0070888; GO:0032007; GO:0007283; GO:0016605; GO:0033391; GO:0006351; GO:2000074; GO:0006355; GO:0000976; GO:0043565; GO:0042753; GO:0005667; GO:0042634; GO:0003677; GO:0005737; GO:0045893; GO:0046983; GO:0045892; GO:2000323; GO:0050767; GO:2001016; GO:0090403; GO:0090263; GO:0045599; GO:0005634; GO:0042176; GO:0016604; GO:0043425; GO:0051775; GO:0017162; GO:0046982; GO:0043231; GO:0000060; GO:0001190; GO:0006366; GO:0000982; GO:0001046; GO:0007623; GO:0045944; GO:0070491; GO:0051879; GO:0060137; GO:0005654; GO:0005515
A0MSX9	GO:0016020; GO:0016021; GO:0019221; GO:0005886; GO:0004896; GO:0030217; GO:0048872; GO:0010628; GO:0001915; GO:0016049; GO:0008361; GO:0033089; GO:0000902; GO:0042100; GO:0009897; GO:0048535; GO:0002377
A2PYL6	GO:0000166; GO:0005536; GO:0001678; GO:0003824; GO:0051156; GO:0005829; GO:0019158; GO:0016310; GO:0016773; GO:0016740; GO:0016301; GO:0019318; GO:0008152; GO:0006096; GO:0004396; GO:0004340; GO:0005623; GO:0005524; GO:0005975; GO:0008865; GO:0046835; GO:0005739; GO:0098779; GO:0016020; GO:2000378; GO:0072656; GO:0072655; GO:0035795; GO:0046324; GO:0008637; GO:0005741; GO:0006006
A2Q0Z0	GO:0000166; GO:0005525; GO:0005737; GO:0003746; GO:0003924; GO:0071364; GO:0006414; GO:0005730; GO:0005634; GO:0006412; GO:0005622; GO:0098574; GO:0070062; GO:0005829; GO:0016020; GO:0032587; GO:0030864; GO:0043209; GO:0006351; GO:0006355; GO:0005886; GO:0005515; GO:0005615; GO:0019001; GO:0019901; GO:1904714; GO:0044822; GO:0000049; GO:0005853
A2Q0Z1	GO:0000166; GO:0016020; GO:0016021; GO:0005524; GO:0001664; GO:0001786; GO:1902904; GO:0098575; GO:0005829; GO:0051726; GO:0016887; GO:0031072; GO:0006351; GO:0009267; GO:1904764; GO:0006355; GO:0051085; GO:0061738; GO:0006397; GO:0000974; GO:0051082; GO:0005622; GO:0005515; GO:0031625; GO:0045892; GO:0016032; GO:0061684; GO:0061202; GO:0008380; GO:0055131; GO:0042026; GO:0042623; GO:0005634; GO:0072562; GO:0000398; GO:0070062; GO:0042470; GO:0030529; GO:0005925; GO:0000151; GO:0046034; GO:0019899; GO:0043209; GO:1904589; GO:0005681; GO:0007269; GO:0043488; GO:0043202; GO:0098793; GO:0061635; GO:0006457; GO:0005886; GO:0005765; GO:0031647; GO:0005737; GO:0005615; GO:0048026; GO:0043254; GO:0072318; GO:0061740; GO:0061741; GO:1900034; GO:0005770; GO:0044822; GO:0006986; GO:0005654; GO:0005730; GO:0023026; GO:0006622; GO:0043195; GO:1990836; GO:0043624
A2Q127	GO:0006749; GO:0070062; GO:0005737; GO:0003746; GO:0016020; GO:0005783; GO:0004364; GO:0006414; GO:0009615; GO:0006412; GO:0005634; GO:0005515; GO:0005829
A4UZ23	GO:0005794; GO:0005783; GO:0005576; GO:0003743; GO:0006413
A6YB85	GO:0005615; GO:0005576; GO:0006952
A8BQB4	GO:0005737; GO:0005978; GO:0003824; GO:0016740; GO:0016787; GO:0016798; GO:0008152; GO:0016757; GO:0005980; GO:0004134; GO:0004135; GO:0005634; GO:0005975; GO:0005977; GO:0016234; GO:0030247; GO:0031593; GO:0004133
F6PHZ6	GO:0003755; GO:0005789; GO:0005737; GO:0005528; GO:0051321; GO:0005829; GO:0031047; GO:0030154; GO:0034587; GO:0051879; GO:0007283; GO:0061077; GO:0005694; GO:0043046; GO:0007126; GO:0000413; GO:0005634; GO:0006457; GO:0000795; GO:0018208; GO:0016853
F6USH3	GO:0016020; GO:0016021
F6W2R2	GO:0003677; GO:0003700; GO:0046872; GO:0030154; GO:0019226; GO:0042803; GO:0007275; GO:0006351; GO:0006355; GO:0000987; GO:0008344; GO:0043565; GO:0007548; GO:0005634; GO:0021521; GO:0007628; GO:0046982; GO:0046661; GO:0042487
O02699	GO:0006955; GO:0005615; GO:0008083; GO:0051024; GO:0030890; GO:0019221; GO:0005137; GO:0005125; GO:0006954; GO:0005576; GO:0050731; GO:0045893; GO:0071803; GO:0051091
O02722	GO:0004857; GO:0005615; GO:0046872; GO:0051045; GO:0043086; GO:0008191; GO:0030414; GO:0010951; GO:0010466; GO:0008284; GO:0034097; GO:2001044; GO:0008083; GO:0002020; GO:0009725; GO:0005576; GO:0005125; GO:0005578; GO:0070062; GO:0005604; GO:1901164
O18821	GO:0097211; GO:0007165; GO:0004968; GO:0016020; GO:0007186; GO:0016021; GO:0042277; GO:0004871; GO:0016500; GO:0005887; GO:0004930; GO:0005886; GO:0007275
O18912	GO:0050896; GO:0007165; GO:0009881; GO:0018298; GO:0016020; GO:0016021; GO:0007186; GO:0004871; GO:0007602; GO:0004930; GO:0001750; GO:0007601; GO:0071482; GO:0008020; GO:0009584; GO:0005887
O18927	GO:0046872; GO:0005518; GO:0006508; GO:0005509; GO:0031012; GO:0030574; GO:0016787; GO:0008270; GO:0008233; GO:0022617; GO:0008237; GO:0004222; GO:0005576; GO:0060349; GO:0005578; GO:0003417; GO:0001958; GO:0051216; GO:0030282; GO:0044267
O18999	GO:0005615; GO:0005152; GO:0019221; GO:0005125; GO:0005576; GO:0001960; GO:0005149; GO:0070062; GO:0045352; GO:0051384; GO:0006629; GO:0045353; GO:0031982; GO:0034115; GO:2000660; GO:0005151; GO:0030073; GO:0005150; GO:0006953
O19010	GO:0007283; GO:0042581; GO:0009566; GO:0003674; GO:0005576; GO:0016337
