W5J2L6	GO:0016740
W5J2L8	GO:0003677; GO:0032508; GO:0000166; GO:0016818; GO:0008026; GO:0004386; GO:0006139; GO:0004003; GO:0005524; GO:0016787; GO:0005634; GO:0003676; GO:0016887
W5J2M0	GO:0005525
W5J2M2	GO:0046872; GO:0006508; GO:0004177; GO:0016787; GO:0016020; GO:0016021
W5J2M3	GO:0016020; GO:0016021; GO:0000045; GO:0034727; GO:0044805; GO:0034497; GO:0000407; GO:0000422; GO:0005776
W5J2M6	GO:0022891; GO:0055085; GO:0016020; GO:0016021; GO:0008643; GO:0022857; GO:0006810; GO:0005215; GO:0046323; GO:0035428; GO:0015992; GO:0005351; GO:1904659; GO:0005355; GO:0005887; GO:0019825; GO:0020037
W5J2M7	GO:0005096; GO:0043547
W5J2M9	GO:0016020; GO:0016021
W5J2N0	GO:0016747; GO:0016020; GO:0016021
W5J2N5	GO:0008270; GO:0046872
W5J2N6	GO:0043022; GO:0005509; GO:0016020; GO:0016021; GO:0004531; GO:0006259
W5J2P1	GO:0046872; GO:0017137; GO:0005622; GO:0006886
W5J2P9	GO:0006807; GO:0016810; GO:0016787
W5J2Q3	GO:0051260
W5J2Q4	GO:0005506; GO:0016705; GO:0016020; GO:0016021; GO:0020037; GO:0055114; GO:0016491; GO:0046872; GO:0004497
W5J2Q5	GO:0055085; GO:0016020; GO:0006817; GO:0016021; GO:0006810; GO:0005315; GO:0035725; GO:0015319; GO:0035435; GO:0005887
W5J2R0	GO:0000166; GO:0016310; GO:0004672; GO:0016740; GO:0016301; GO:0004674; GO:0005524; GO:0006468
W5J2R5	GO:0000287; GO:0000165; GO:0000186; GO:0007165; GO:0004709; GO:0004672; GO:0004674; GO:0005524; GO:0006468; GO:0005622
W5J2R6	GO:0000166; GO:0031124; GO:0003676; GO:0005847; GO:0098789; GO:0003729
W5J2R8	GO:0006351; GO:0046983; GO:0006355; GO:0005634; GO:0003677; GO:0000981; GO:0045944
W5J2S1	GO:0003723; GO:0003676
W5J2S2	GO:0016192; GO:0006904
W5J2S5	GO:0046872; GO:0016787; GO:0003676
W5J2S6	GO:0050909; GO:0016020; GO:0016021; GO:0005886
W5J2S7	GO:0016020; GO:0016021
W5J2T0	GO:0008270; GO:0006508; GO:0008237; GO:0004222; GO:0031012; GO:0005578; GO:0016787; GO:0007229
W5J2T2	GO:0004725; GO:0006470; GO:0016791; GO:0016311; GO:0035335; GO:0016787; GO:0004721
W5J2T4	GO:0046872; GO:0003676
W5J2T6	GO:0016020; GO:0016021; GO:0016740
W5J2T7	GO:0008152; GO:0016746; GO:0016020; GO:0016021; GO:0016740
W5J2T9	GO:0005615; GO:0005576; GO:0045735
W5J2U0	GO:0006364; GO:0005730
W5J2U3	GO:0004725; GO:0016791; GO:0016311; GO:0035335; GO:0016787
W5J2U5	GO:0003924; GO:0016020; GO:0007186; GO:0016021; GO:0019001; GO:0031683; GO:0004871; GO:0000166; GO:0005525; GO:0007165; GO:0007188
W5J2U6	GO:0003677
