A0A885	GO:0001895; GO:0070062; GO:0005615; GO:0070233; GO:0046983; GO:0006508; GO:0010628; GO:0001948; GO:0019864; GO:0016324; GO:0004190; GO:0001580; GO:0002682; GO:0005576; GO:0005634; GO:0005515; GO:0003779; GO:0055085
A1BN60	GO:0005179; GO:0005576; GO:0045780; GO:0045670; GO:0070062; GO:0005737; GO:0016913; GO:0060011; GO:0007179; GO:0042699; GO:0001541; GO:0005515; GO:0016486; GO:0030335; GO:0008284; GO:0007292; GO:0007165; GO:0007565; GO:0006701; GO:0045944
A1C2V5	GO:2000818; GO:0045662; GO:0048632; GO:0098779; GO:0014732; GO:0005160; GO:0043408; GO:0033673; GO:1902723; GO:0005102; GO:0002230; GO:0098792; GO:0005125; GO:0046716; GO:0005623; GO:1902725; GO:0005615; GO:0048468; GO:0045893; GO:0051898; GO:0010862; GO:0071549; GO:0042802; GO:0008083; GO:0060395; GO:0042981; GO:0007179; GO:0008201; GO:0046627; GO:0005576; GO:0040007; GO:0009629; GO:0009408; GO:0051384; GO:0051602; GO:0043627; GO:0014850; GO:0033574; GO:0022602; GO:0043403; GO:0045471; GO:0005515; GO:0005737; GO:0007517; GO:0014741
A1YEP8	GO:0003677; GO:0003700; GO:0046872; GO:0006351; GO:0006355; GO:0005634; GO:0003676; GO:0005515; GO:0043565
A1YEQ3	GO:0003677; GO:0003700; GO:0046872; GO:0006351; GO:0006355; GO:0005634; GO:0003676; GO:0005515; GO:0043565
A1YER0	GO:0007605; GO:0001822; GO:0006915; GO:0043066; GO:0072107; GO:0034504; GO:0050678; GO:0032880; GO:0006351; GO:0061055; GO:0006355; GO:0043586; GO:0000978; GO:0022008; GO:0003682; GO:0048513; GO:0048839; GO:0005667; GO:0005515; GO:0030855; GO:0035909; GO:2000729; GO:0001077; GO:0045893; GO:0051451; GO:0001759; GO:0010468; GO:2001014; GO:0060037; GO:0090103; GO:0008582; GO:0006366; GO:0072172; GO:0072095; GO:0005634; GO:0090190; GO:0072001; GO:0003700; GO:0090191; GO:0048699; GO:0042472; GO:0071599; GO:0061197; GO:0061551; GO:0007389; GO:0048538; GO:0042474; GO:0048856; GO:0044212; GO:0045664; GO:0043565; GO:0043524; GO:0021610; GO:0045944; GO:0003677; GO:0030878; GO:0007519; GO:0030910; GO:0000122; GO:0005737; GO:0072075; GO:0001657; GO:0048665; GO:0001658; GO:0072513; GO:0014842; GO:0008283; GO:0007275; GO:0003151; GO:0048701; GO:0005730; GO:0072193; GO:0048705; GO:0048704
A1YER2	GO:0005635; GO:0005737; GO:0016491; GO:0007275; GO:0001525; GO:0006915; GO:0030154; GO:0055114; GO:0005634; GO:0005515; GO:0003713; GO:0016020; GO:0016032; GO:0043066; GO:0045765; GO:0005654; GO:0051170; GO:0006357; GO:0051287; GO:0016620
A1YER5	GO:0005737; GO:0048593; GO:0046872; GO:0097027; GO:0000151; GO:0031519; GO:0050790; GO:0045892; GO:0001739; GO:0016574; GO:0035518; GO:0016874; GO:0016604; GO:0035102; GO:0008270; GO:0009952; GO:0003682; GO:0005654; GO:0005634; GO:0006351; GO:0016607; GO:0006355; GO:0016567; GO:0016568; GO:0016925; GO:0005515
A1YER7	GO:0003677; GO:0003700; GO:0007275; GO:0006351; GO:0048863; GO:0006355; GO:0009952; GO:0043565; GO:0005634; GO:0048704
A1YES6	GO:0003723; GO:0046872; GO:0004518; GO:0004519; GO:0003906; GO:0016787; GO:0031490; GO:0006351; GO:0016607; GO:0080111; GO:0016829; GO:0006355; GO:0005783; GO:0006310; GO:0043488; GO:0003684; GO:0005622; GO:0006974; GO:0003677; GO:0005737; GO:0004527; GO:0008408; GO:0016491; GO:0005739; GO:0016890; GO:0055114; GO:0006281; GO:0090305; GO:0045739; GO:0005654; GO:0005730; GO:0005634; GO:0048471; GO:0008081; GO:0005813; GO:0003713; GO:0045454; GO:0044822; GO:1903506; GO:0042493; GO:0071375; GO:0032403; GO:0071417; GO:1900087; GO:0005667; GO:0007568; GO:0005515; GO:0008309; GO:0051059; GO:0071320; GO:0090502; GO:0006286; GO:0006284; GO:0003691; GO:0000784; GO:0070301; GO:0014912; GO:0008311; GO:0005840; GO:0004844; GO:0003714; GO:0004528; GO:0010243; GO:0000723; GO:1903507; GO:0004521; GO:0004520; GO:0004523
A1YEV8	GO:0003677; GO:0050896; GO:0006351; GO:0006355; GO:0043565; GO:0005634; GO:0007601
A1YEV9	GO:0003677; GO:0003700; GO:0006351; GO:0046872; GO:0006355; GO:0005634; GO:0003676; GO:0001077; GO:0045893; GO:0006366; GO:0000978; GO:0045944; GO:0005515; GO:0043565
A1YEW3	GO:0003677; GO:0005515; GO:0042802; GO:0003700; GO:0003723; GO:0003713; GO:0006915; GO:0006355; GO:0030851; GO:0042127; GO:0005634
A1YEW9	GO:0006351; GO:0006355; GO:0005654; GO:0005634; GO:0003700; GO:0000122; GO:0050699; GO:0003746; GO:0006414; GO:0006357
A1YEX3	GO:0003677; GO:0005737; GO:0006351; GO:0046872; GO:0006355; GO:0005654; GO:0005634; GO:0010467; GO:0003676; GO:0005515; GO:0003700
A1YEY5	GO:0030900; GO:0003677; GO:0000122; GO:0048644; GO:0001085; GO:0043583; GO:0030178; GO:0014036; GO:0007275; GO:0021904; GO:0006355; GO:0042474; GO:0023019; GO:0043565; GO:0009653; GO:0005634; GO:0005667; GO:0048704; GO:0001103; GO:0007369
A1YF08	GO:0003677; GO:0003700; GO:0005737; GO:0006351; GO:0005829; GO:0006355; GO:0043565; GO:0005634; GO:0001889; GO:0042593; GO:0003309; GO:0031018; GO:0031016; GO:0031017; GO:2000675; GO:0035774; GO:0016607; GO:0007263; GO:0000978; GO:0003682; GO:0006357; GO:0045944; GO:0005622; GO:0000122; GO:0045893; GO:0048565; GO:0016331; GO:0030154; GO:0008284; GO:0030073; GO:0008285; GO:1902236; GO:0042127; GO:0006006; GO:0009749; GO:0042493; GO:0032403; GO:0008134; GO:0043388; GO:0007417; GO:0046982; GO:0045892; GO:0010942; GO:0010468; GO:0031100; GO:0031667; GO:0006091; GO:0034097; GO:0010260; GO:0006366; GO:0043279; GO:0001046; GO:0070542; GO:0003705; GO:0051384; GO:0032024; GO:0033993; GO:0010157; GO:0033273; GO:0009887; GO:0007224; GO:0043201; GO:0035094; GO:0014070; GO:0048863; GO:0051594; GO:0060290; GO:0007275; GO:0010040; GO:0009611
A1YF12	GO:0003677; GO:0051301; GO:0046872; GO:0043066; GO:0051781; GO:0033674; GO:0008284; GO:0072707; GO:0006351; GO:0006355; GO:0007049; GO:0045654; GO:0045648; GO:0005634; GO:1901989; GO:0003676; GO:0005515; GO:0003700
A1YF15	GO:0003677; GO:0000122; GO:0003700; GO:0000790; GO:0017151; GO:0017053; GO:0006351; GO:0008285; GO:0006355; GO:0000977; GO:0043565; GO:0090571; GO:0001227; GO:0097011; GO:0005634; GO:0000981; GO:0030154; GO:0006357; GO:0008150; GO:0003674
A1YF16	GO:0001503; GO:0043065; GO:0030509; GO:0070166; GO:0043066; GO:2000678; GO:0035313; GO:0035115; GO:0035116; GO:0060364; GO:0060444; GO:0006351; GO:0008134; GO:0060363; GO:0006355; GO:0000978; GO:0000977; GO:0023019; GO:0002076; GO:0001227; GO:0042733; GO:0005515; GO:0042060; GO:0071363; GO:0003416; GO:0045892; GO:0010942; GO:0051216; GO:0090427; GO:2001055; GO:0045617; GO:0032792; GO:0006366; GO:0000989; GO:0042981; GO:0009952; GO:0005634; GO:0000982; GO:0001649; GO:0030326; GO:0061312; GO:0044212; GO:0042476; GO:0043565; GO:0060346; GO:0071392; GO:0045669; GO:0060349; GO:0003148; GO:0003677; GO:0000122; GO:0003712; GO:0051795; GO:0048863; GO:0030513; GO:0061180; GO:0007275; GO:0008285; GO:0003151; GO:0035880; GO:0002063; GO:0003198; GO:0045599
A1YF19	GO:0006281; GO:0005737; GO:0051301; GO:0051276; GO:0007067; GO:0007059; GO:0007049; GO:0017124; GO:0005634; GO:0006974; GO:0004869; GO:0045143; GO:0006355; GO:0030414; GO:0010951; GO:0005515; GO:0003700; GO:0005829; GO:0031145; GO:0000090; GO:0010466; GO:0007283; GO:0006366; GO:0042787
