P26742	GO:0005615;GO:0008083;GO:0005179
P26735	GO:0005615;GO:0008083;GO:0005179
P08826	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P05685	GO:0007275;GO:0005213;GO:0007304;GO:0042600
Q17217	GO:0007275;GO:0005213;GO:0007304;GO:0042600
Q17214	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P14666	GO:0045087;GO:0005576;GO:0042742
P08914	GO:0007275;GO:0005213;GO:0007304;GO:0042600
Q17212	GO:0007275;GO:0005213;GO:0007304;GO:0042600
Q27239	GO:0045087;GO:0005576;GO:0042742
P08929	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P08828	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P08830	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P08825	GO:0007275;GO:0005213;GO:0007304;GO:0042600
O76146	GO:0045087;GO:0005576;GO:0042742
P08829	GO:0007275;GO:0005213;GO:0007304;GO:0042600
Q9NL55	GO:0007218;GO:0005184;GO:0016021;GO:0005576
O02387	GO:0042302
P42852	GO:0042302
Q1HE00	GO:0000166;GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0006446;GO:0005852
Q0ZB77	GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0006446;GO:0005852
Q1HPW4	GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0006446;GO:0005852
Q1HPS4	GO:0003743;GO:0001731;GO:0016282;GO:0043022;GO:0033290;GO:0006446;GO:0005852
P29522	GO:0003746;GO:0006414;GO:0005853
Q0ZB76	GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0031369;GO:0006446;GO:0005852
Q0ZB73	GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0006446;GO:0005852
Q1HDZ5	GO:0000166;GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0031369;GO:0006446;GO:0005852
Q2F5R8	GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0006446;GO:0005852
P25331	GO:0007218;GO:0018990;GO:0008255;GO:0005576
P29520	GO:0005811;GO:0005525;GO:0003746;GO:0003924;GO:0008340;GO:0005829;GO:0006414;GO:0005853;GO:0005875
A3QVV1	GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0006446;GO:0005852
P49867	GO:0005634;GO:0003700;GO:0008270;GO:0006351;GO:0003707;GO:0006355;GO:0043565;GO:0043401
P52167	GO:0005634;GO:0003700;GO:0008270;GO:0006351;GO:0006355;GO:0043565
P49010	GO:0000272;GO:0006032;GO:0004563
P20730	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P13531	GO:0007275;GO:0005213;GO:0007304;GO:0042600
A9X4T1	GO:0005634;GO:0003677;GO:0005524;GO:0006351;GO:0008026;GO:0006355;GO:0005694
P04142	GO:0045087;GO:0005576;GO:0042742
P48821	GO:0045087;GO:0005576;GO:0042742
P08915	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P08827	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P08916	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P08917	GO:0007275;GO:0005213;GO:0007304;GO:0042600
Q17213	GO:0007275;GO:0005213;GO:0007304;GO:0042600
P05688	GO:0007275;GO:0005213;GO:0007304;GO:0042600
Q1HPV1	GO:0031314;GO:0006744
P13532	GO:0007275;GO:0005213;GO:0007304;GO:0042600
Q86N75	GO:0007218;GO:0005184;GO:0005576;GO:0045823
P81902	GO:0004867;GO:0007275;GO:0010951
O02388	GO:0042302
Q08738	GO:0042302
B3IUD8	GO:0005576;GO:0008613;GO:0007589
Q75PL7	GO:0042811;GO:0046872;GO:0016021;GO:0055114;GO:0006633;GO:0017105
B3IUE0	GO:0005576;GO:0008613;GO:0007589
C0KYB6	GO:0016021
Q008X1	GO:0045087;GO:0005576;GO:0042742;GO:0042832
Q02912	GO:0008270;GO:0019233;GO:0003939;GO:0030431;GO:0055114
Q1HPK6	GO:0005811;GO:0005525;GO:0003746;GO:0003924;GO:0005829;GO:0006414;GO:0005875
P49881	GO:0005634;GO:0008270;GO:0006351;GO:0035076;GO:0006355;GO:0043565;GO:0005496;GO:0004884
Q9GV27	GO:0003743;GO:0001731;GO:0016282;GO:0033290;GO:0005852
H9IUR0	GO:0008408;GO:0090305;GO:0051321;GO:0003723;GO:0042803;GO:0043186;GO:1990923;GO:0031047;GO:0034587
H9IWW7	GO:0051321;GO:0005737;GO:0048477;GO:0031047;GO:0051879;GO:0006457;GO:0016853
Q10731	GO:0004867;GO:0010951;GO:0005576
Q1MX22	GO:0007218;GO:0005576
P21828	GO:0016021;GO:0005576
P98092	GO:0007155;GO:0030246
P27609	GO:0005634;GO:0006355;GO:0007367;GO:0043565
P27610	GO:0005634;GO:0007275;GO:0006355;GO:0043565
Q9GV28	GO:0004568;GO:0005975;GO:0008061;GO:0006032;GO:0005576
P49870	GO:0005634;GO:0008270;GO:0048384;GO:0006351;GO:0003707;GO:0006355;GO:0003708;GO:0043565;GO:0043401
Q9BLC5	GO:0005524;GO:0005737;GO:0051082;GO:0006457;GO:0006950
O18326	GO:0005634;GO:0003677;GO:0035282;GO:0040034;GO:0046872;GO:0006351;GO:0000981;GO:0006357
Q6U6J0	GO:0005789;GO:0019439;GO:0016021;GO:0033961;GO:0031090
P10831	GO:0004867;GO:0010951
Q9U6V7	GO:0051082;GO:0006457
P10832	GO:0004867;GO:0010951
H9JIQ1	GO:0007160;GO:0016328;GO:0005918;GO:0016021
Q8IU29	GO:0030170;GO:0008265;GO:0030151;GO:0016829;GO:0016740;GO:0006777
O96059	GO:0045087;GO:0005576;GO:0042742
P82818	GO:0045087;GO:0005576;GO:0042742
Q1HPS0	GO:0016459;GO:0005509
P34171	GO:0005549;GO:0007608;GO:0006810;GO:0050896
Q17232	GO:0007186;GO:0004989;GO:0016021;GO:0005886
O01377	GO:0043626;GO:0005634;GO:0003677;GO:0030337;GO:0006272;GO:0006275;GO:0006298;GO:0019985
Q566B2	GO:0005576;GO:0005179
Q95YI3	GO:0004930;GO:0007186;GO:0009881;GO:0016021;GO:0018298;GO:0007601;GO:0007602
P34170	GO:0005549;GO:0007608;GO:0006810;GO:0050896
Q8T113	GO:0005576
P07481	GO:0004867;GO:0010951
Q767F1	GO:0019010;GO:0006718;GO:0035049;GO:0032259
P46874	GO:0007030;GO:0007052;GO:0005783;GO:0005794;GO:0007100;GO:0022008;GO:0045169;GO:0008574;GO:0005873;GO:0009306;GO:0008017;GO:0051301;GO:0005524;GO:0005813;GO:1990498;GO:0001578;GO:0051289;GO:0051298;GO:0048085;GO:0031535
Q00802	GO:0005615
P55796	GO:0045087;GO:0005576;GO:0042742
Q00801	GO:0005615
O15946	GO:0045087;GO:0005576;GO:0042742
P09336	GO:0005615
P54684	GO:0045087;GO:0005576;GO:0042742
P09334	GO:0005615
P09338	GO:0005615
P09337	GO:0005615
P09335	GO:0005615
P48816	GO:0019835;GO:0008152;GO:0042742;GO:0003796
Q5ISW3	GO:0006351;GO:0016592;GO:0006355
Q0ZB81	GO:0035220;GO:0005634;GO:0045182;GO:0019284;GO:0019509;GO:0046523;GO:0005851;GO:0006412
P82210	GO:0005524;GO:0005516;GO:0003779;GO:0032982;GO:0030016
Q1HE01	GO:0000166;GO:0005634;GO:0005846;GO:0045292;GO:0006370;GO:0000339;GO:0031047
Q1HPL8	GO:0005747;GO:0006120;GO:0008137;GO:0022008
B9WZ56	GO:0005737;GO:0005576
B1B557	GO:0005516;GO:0050661;GO:0004517;GO:0010181;GO:0005506;GO:0050660;GO:0055114;GO:0006809;GO:0020037
Q8T8C0	GO:0005516;GO:0050661;GO:0004517;GO:0010181;GO:0005506;GO:0050660;GO:0055114;GO:0006809;GO:0020037
Q9XTN0	GO:0042834;GO:0008270;GO:0009253;GO:0045087;GO:0008745
P09971	GO:0042811;GO:0007218;GO:0016084;GO:0005184;GO:0019236;GO:0005576
P34174	GO:0005550;GO:0019236;GO:0006810
P29523	GO:0046872;GO:0016021;GO:0016311;GO:0004035;GO:0005886;GO:0031225
Q68HB4	GO:0005856;GO:0003779;GO:0005737
P17219	GO:0007218;GO:0016021;GO:0005179
Q27451	GO:0031404;GO:0004503;GO:0005507;GO:0035008;GO:0006583;GO:0055114;GO:0005576;GO:0006952
Q27452	GO:0031404;GO:0004503;GO:0005507;GO:0035008;GO:0006583;GO:0055114;GO:0005576;GO:0006952
P82003	GO:0005615;GO:0005179;GO:0002168
Q2F5J3	GO:0035145;GO:0000184;GO:0005737
Q17241	GO:0040015;GO:0061101;GO:0019904;GO:0006351;GO:0007443;GO:0000976;GO:0042023;GO:0048646;GO:0008134;GO:0035072;GO:0045944;GO:0005634;GO:0005700;GO:0003700;GO:0030308;GO:0043066
Q5UAS1	GO:0003735;GO:0005840;GO:0006412
Q5UAS2	GO:0003735;GO:0015934;GO:0006412
Q5UAP8	GO:0003735;GO:0005840;GO:0006412
O76190	GO:0003735;GO:0008097;GO:0005840;GO:0006412
Q5UAM9	GO:0003735;GO:0022627;GO:0002181
Q6PUF8	GO:0000461;GO:0003735;GO:0022627;GO:0000447;GO:0006412
Q6PS50	GO:0006407;GO:0003735;GO:0022627;GO:0002181
Q5UAP4	GO:0003735;GO:0022627;GO:0000028;GO:0006412
Q5UAL3	GO:0003723;GO:0003735;GO:0046872;GO:0015935;GO:0006412
Q64FN2	GO:0003735;GO:0022627;GO:0006412
Q5UAP0	GO:0003735;GO:0005840;GO:0019843;GO:0006412
Q17237	GO:0005634;GO:0003700;GO:0006351;GO:0007399;GO:0030154;GO:0006355;GO:0043565
P07856	GO:0005576
P04148	GO:0005198;GO:0005576
Q9U3U2	GO:0007608;GO:0016021;GO:0005186;GO:0005886;GO:0050896
P82205	GO:0005737;GO:0046872;GO:0019430;GO:0055114;GO:0004784
P20613	GO:0005615;GO:0045735
P09179	GO:0005615;GO:0045735
P21894	GO:0005524;GO:0008270;GO:0005737;GO:0004813;GO:0006419;GO:0000049
H9JBU5	GO:0016021
Q04451	GO:0004820;GO:0005524;GO:0006426;GO:0005737;GO:0046983;GO:0015966
Q75VN3	GO:0005737
Q1XG89	GO:0007275;GO:0007283;GO:0004386;GO:0005694;GO:0003676;GO:0005524;GO:0031965;GO:0051321;GO:0043186;GO:0030154;GO:0005829;GO:1990923;GO:0031047
P41385	GO:0005525;GO:0005737;GO:0003924;GO:0005200;GO:0005874;GO:0007017
P52273	GO:0005525;GO:0005524;GO:0042626;GO:0055085;GO:0005737;GO:0003924;GO:0016021;GO:0005200;GO:0005874;GO:0007017
O45211	GO:0005634;GO:0003677;GO:0006352
O16140	GO:0009295;GO:0000819;GO:0009330;GO:0008301;GO:0000712;GO:0006265;GO:0044774;GO:0006268;GO:0006312;GO:0005634;GO:0005524;GO:0046872;GO:0003918
Q1HPQ0	GO:0051015;GO:0010591;GO:0016529;GO:0006936;GO:0045451;GO:0005829;GO:0005862;GO:0031941;GO:0070865;GO:0048813
P32358	GO:0005991;GO:0016323;GO:0004555
Q1HPU2	GO:0036265;GO:0005634;GO:0008176;GO:0000049;GO:0030488
A9ZSY3	GO:0015574;GO:0055085;GO:0015771;GO:0015770;GO:0016021;GO:0015768;GO:0015767;GO:0005886
P82204	GO:0006094;GO:0006098;GO:0006096;GO:0004807
D2IYS2	GO:0005524;GO:0018108;GO:0004713
Q1HPU0	GO:0007507;GO:0060298;GO:0003779;GO:0005862
B9VJ80	GO:0005524;GO:0046872;GO:0008641
Q07943	GO:0016020;GO:0006508;GO:0004252
P49700	GO:0005634;GO:0003700;GO:0008270;GO:0006351;GO:0003707;GO:0006355;GO:0043565;GO:0043401
Q1HQ10	GO:0070062;GO:0005829;GO:0016783;GO:0002098;GO:0032447;GO:0034227
Q27309	GO:0006869;GO:0005319;GO:0005576;GO:0045735
P49340	GO:0007275;GO:0016055;GO:0005102;GO:0005578
H9JX81	GO:0005975;GO:0004553
H9IXU5	GO:0008152;GO:0016787
H9J254	GO:0097352;GO:0005737
H9J669	GO:0016491;GO:0050660;GO:0044710
H9JEJ3	GO:0003676;GO:0007095;GO:0008270;GO:0003899;GO:0001193;GO:0006283;GO:0007067;GO:0022008;GO:0005730;GO:0006367;GO:0005665
H9J6N2	GO:0005737;GO:0019343;GO:0004122;GO:0008652;GO:0006535
H9JE11	GO:0003677;GO:0006355
H9JMU4	GO:0000287;GO:0005975;GO:0045743;GO:0060438;GO:0001707;GO:0004610;GO:0006048
H9JRZ2	GO:0090263;GO:0016567
H9JUZ0	GO:0005634;GO:0003677;GO:0006351;GO:0006355
H9J5T7	GO:0003676;GO:0005524;GO:0005737;GO:0004813;GO:0006419
H9J9W8	GO:0005524
H9JAC6	GO:0016717;GO:0016021;GO:0055114;GO:0006633
H9JB93	GO:0008168;GO:0032259
H9JI35	GO:0016020
H9JLW0	GO:0016491;GO:0055114
H9JPL1	GO:0061542;GO:0031314;GO:0010420;GO:0006744;GO:0008425;GO:0032259
H9JWA9	GO:0000166;GO:0003723
H9J6D1	GO:0061617
H9ITQ6	GO:0003700;GO:0006355;GO:0043565
H9IUZ8	GO:0004725;GO:0016020;GO:0044464;GO:0007411;GO:0035335
H9IVX7	GO:0046872
H9IWX0	GO:0005506;GO:0016705;GO:0055114;GO:0004497;GO:0020037
H9IX75	GO:0003777;GO:0007018
H9J0K2	GO:0000166;GO:0003777;GO:0030286;GO:0007018;GO:0071704
H9J459	GO:0016874
H9J5M4	GO:0016021
H9J9G7	GO:0050662;GO:0003824
H9JHP6	GO:0008270
H9JIT4	GO:0005488
H9JK24	GO:0005869;GO:0007067;GO:0007017
H9JM50	GO:0016020;GO:0044763;GO:0042578
H9JQH3	GO:0016272;GO:0051082;GO:0006457
H9JT59	GO:0005634;GO:0006355
H9JTR1	GO:0006508;GO:0004252
H9IXR4	GO:0003676;GO:0046872
H9IZ97	GO:0005811;GO:0008121;GO:0046872;GO:0017087;GO:0005750;GO:0016485;GO:0006122;GO:0031122;GO:0004222;GO:0005875
H9JX88	GO:0003723
H9ISH9	GO:0005509;GO:0005201;GO:0005578
H9IU57	GO:0005634;GO:0003677;GO:0006351;GO:0007275;GO:0006355
H9J0H7	GO:0046872;GO:0020037
H9J1C0	GO:0008270;GO:0016021;GO:0016874
H9J259	GO:0016021
H9JAW6	GO:0046872;GO:0007165;GO:0001934;GO:1902533
H9JF25	GO:0005524;GO:0046872;GO:0006468;GO:0005622;GO:0035556;GO:0004697
H9JM44	GO:0005634;GO:0003677;GO:0008270;GO:0008168;GO:0032259
H9JNM9	GO:0005634;GO:0006397
H9JRQ8	GO:0000030;GO:0097502;GO:0016021
H9JUQ1	GO:0005634;GO:0006351;GO:0006355
H9IV57	GO:0004799;GO:0060041;GO:0006231;GO:0032259
H9J3Y5	GO:1902560;GO:0003920;GO:0006163;GO:0046872;GO:0055114;GO:0006144
H9J6E4	GO:0016811;GO:0008270;GO:0006476;GO:0070403
H9J7B0	GO:0003676;GO:0005524;GO:0000712;GO:0004386
H9J7Z2	GO:0003676;GO:0005634;GO:0003700;GO:0008270;GO:0006355
H9JAF7	GO:0045909;GO:0006508;GO:0004185;GO:0045776
H9JBC1	GO:0005524;GO:0005975;GO:0004070;GO:0006207;GO:0046872;GO:0004151;GO:0006541;GO:0004088;GO:0006221;GO:0016597;GO:0004565
H9JQE0	GO:0003676;GO:0071949;GO:0005524;GO:0009882;GO:0004386;GO:0009785
H9JWG0	GO:0016020
H9JWR6	GO:0051276;GO:0004386;GO:0006259
H9ISI6	GO:0016020
H9IZ35	GO:0046872
H9J257	GO:0005524;GO:0003777;GO:0007018;GO:0008017
H9J371	GO:0003676;GO:0008270
H9J4I6	GO:0055085;GO:0022857;GO:0016021
H9JUT5	GO:0005219;GO:0005509;GO:0016021;GO:0051209;GO:0005622
H9JWM3	GO:0016021
H9IWZ3	GO:0009987
H9J4E2	GO:0016558;GO:0008270;GO:0005779;GO:0007283;GO:0016874;GO:0022412
H9IWJ2	GO:0046872
H9IYA4	GO:0006461;GO:0034047;GO:0008601
H9JDA0	GO:0005524;GO:0046872;GO:0004075
H9JHP4	GO:0016616
H9JK04	GO:0006351;GO:0006890;GO:0016607;GO:0005198;GO:0002098;GO:0005686;GO:0005730;GO:0044822;GO:0005689;GO:0003677;GO:0003700;GO:0045292;GO:0005515;GO:0071013;GO:0045893;GO:0071011;GO:0016363;GO:0016300;GO:0030488
H9JN39	GO:0046872
H9JY99	GO:0003824;GO:0046872
H9JYG5	GO:0005811;GO:0005634;GO:0003677;GO:0046982;GO:0051298;GO:0006352;GO:0000786;GO:0006334
H9J6Q8	GO:0005337;GO:0016021;GO:1901642
H9JQK6	GO:0005634;GO:0003677;GO:0005524;GO:0006281;GO:0008094;GO:0007131
H9JT20	GO:0008299
H9JUL8	GO:0004721;GO:0046872;GO:0006470
H9IZ39	GO:0005506;GO:0016021;GO:0055114;GO:0006633;GO:0004497
H9JJU4	GO:0005524;GO:0005737;GO:0004815;GO:0006422
H9IXB8	GO:0016051;GO:0016021;GO:0008146
H9IZ41	GO:0004180;GO:0046872;GO:0008241;GO:0006508;GO:0016021;GO:0008237
H9J102	GO:0003676;GO:0046872;GO:0016021
H9J7Q5	GO:0003677
H9JDA3	GO:0016021
H9JGW1	GO:0003676;GO:0005634;GO:0008270
H9JHQ2	GO:0005509
H9JJ25	GO:0006508;GO:0004252
H9JP10	GO:0005524;GO:0003723;GO:0004386
H9JS78	GO:0003676;GO:0008270
H9J9J4	GO:0003824;GO:0008152;GO:0016021
H9IVT8	GO:0006508;GO:0016021;GO:0004252
H9IZP8	GO:0005524;GO:0007218;GO:0016021;GO:0016310;GO:0016301;GO:0004983
H9J0B4	GO:0016339;GO:0042803;GO:0016318;GO:0031290;GO:0045467;GO:0008013;GO:0007156;GO:0004872;GO:0007412;GO:0007413;GO:0048846;GO:0005887;GO:0030425;GO:0050774;GO:0005911;GO:0045463;GO:0048841;GO:0005509;GO:0045296;GO:0044331;GO:0019233;GO:0030424
H9JGE9	GO:0005524
H9JQP8	GO:0005524;GO:0004674;GO:0006468;GO:0020037
H9JR27	GO:0001522;GO:0003723;GO:0046872;GO:0009982
H9JUY5	GO:0015266;GO:0030150;GO:0005742
H9JFT4	GO:0015020;GO:0008152;GO:0016021
H9IWP6	GO:0016491;GO:0046872;GO:0016021;GO:0055114;GO:0051537
H9J112	GO:0030170;GO:0016491;GO:0006520;GO:0055114;GO:0004058
H9JL44	GO:0019901;GO:0005737
H9JP31	GO:0005634;GO:0003677;GO:0001654;GO:0007420;GO:0000981;GO:0006357
H9JM64	GO:0003676;GO:0005634;GO:0008270
H9J0D4	GO:0022891;GO:0055085;GO:0016021
H9J4D9	GO:0006810;GO:0005622;GO:0005215
H9J6M2	GO:0003824;GO:0008152
H9J8Q4	GO:0003677
H9J942	GO:0007229;GO:0005509
H9JBD4	GO:0031305;GO:0007005
H9JH18	GO:0005509;GO:0016310;GO:0016301
H9JSK1	GO:0008484;GO:0008152
H9IXE3	GO:0004337;GO:0004161;GO:0008299
H9J1V8	GO:0005634;GO:0008270;GO:0005737;GO:0005509;GO:0016055;GO:0014018;GO:0005886
H9J3M5	GO:0008270;GO:0003735;GO:0006508;GO:0005840;GO:0008237;GO:0006412
H9J688	GO:0016021
H9J952	GO:0003723;GO:0031110
H9JBI3	GO:0007229;GO:0016021;GO:0007155
H9JD76	GO:0003676;GO:0016020
H9JE01	GO:0016021
H9JE95	GO:0008168;GO:0035246
H9JJ21	GO:0005506;GO:0016705;GO:0055114;GO:0004497;GO:0020037
H9JJI6	GO:0004887;GO:0005634;GO:0008270;GO:0006351;GO:0003707;GO:0006355;GO:0043565;GO:0043401;GO:0030522
H9JLW8	GO:0090502;GO:0003723;GO:0033897
H9JL24	GO:0005779;GO:0046872;GO:0005739;GO:0007031;GO:0015031
H9JQR0	GO:0006659;GO:0016021
H9JU04	GO:0006810;GO:0005622;GO:0005215
H9JVQ9	GO:0003676;GO:0046872
H9JX33	GO:0005576
H9JWP0	GO:0050794;GO:0016043;GO:0048699;GO:0050896
H9ISB7	GO:0005524;GO:0016021;GO:0004672;GO:0006468
H9J7H9	GO:0016717;GO:0016021;GO:0055114;GO:0006633
H9J959	GO:0016021;GO:0006810
H9JA33	GO:0008270;GO:0046854
H9JED8	GO:0007165;GO:0005096;GO:0043547
H9JY22	GO:0005737;GO:0007165
H9J961	GO:0016021
H9J9L1	GO:0015299;GO:0016021;GO:1902600
H9JC58	GO:0004416;GO:0005759;GO:0046872;GO:0019243
H9JD94	GO:0005509
H9JEQ0	GO:0003676;GO:0046872
H9JFX0	GO:0008152;GO:0016021;GO:0016791
H9JGW4	GO:0003676;GO:0046872
H9JKA6	GO:0046872;GO:0007165;GO:0004114
H9JKB2	GO:0070084;GO:0005737;GO:0046872;GO:0006508;GO:0070006
H9JPU9	GO:0004930;GO:0007186;GO:0016021
H9JRV9	GO:0007264;GO:0005085;GO:0005622;GO:0043547
H9JUK7	GO:0016020
H9JV37	GO:0000287;GO:0005524;GO:0004674;GO:0006468
H9IUP7	GO:0006260;GO:0005739;GO:0003697
H9J6R8	GO:0097322
H9IUT2	GO:0005524;GO:0004674;GO:0006468
H9J4L8	GO:0031514
H9JN53	GO:0005524;GO:0004674;GO:0006468
H9JTV2	GO:0046872;GO:0006508;GO:0004222
H9JW81	GO:0016021
H9JWP5	GO:0046983
H9IWM9	GO:0003676;GO:0046872
H9IXN1	GO:0005524;GO:0004672;GO:0006468
H9J3A2	GO:0016491;GO:0055114
H9J736	GO:0006614;GO:0016021;GO:0005622
H9JAG8	GO:0008168;GO:0032259
H9JM06	GO:0005856
H9JMB1	GO:0016021;GO:0008963
H9J7P5	GO:0046854
H9JQN8	GO:1902175;GO:0003756;GO:0005783;GO:0045454;GO:0031545;GO:0006457;GO:0034976
H9J9K7	GO:0016021
H9JPA6	GO:0005978;GO:0004373
H9IY25	GO:0003700;GO:0008270;GO:0006355;GO:0043565
H9JRB7	GO:0005975;GO:0016021;GO:0004553;GO:0030246
H9JLK8	GO:0005516;GO:0003779;GO:0031032
H9JP30	GO:0007275;GO:0016021
H9IU78	GO:0003676;GO:0005634;GO:0004534;GO:0090503;GO:0008270
H9IZ33	GO:0008270;GO:0005509;GO:0006508;GO:0004222
H9J063	GO:0005789;GO:0016021;GO:0006810
H9IY92	GO:0016021;GO:0006850;GO:0005743
H9JFX1	GO:0016614;GO:0005506;GO:0050660;GO:0009055;GO:0055114;GO:0051537
H9IVK9	GO:0016747;GO:0016021
H9JHB2	GO:0005634;GO:0048024
H9JJP3	GO:0008299
H9J151	GO:0009055;GO:0016020;GO:0008137;GO:0055114
H9JTQ1	GO:0016021
H9ITV9	GO:0030968;GO:0097466;GO:0005509;GO:0006491;GO:0016020;GO:0004571;GO:0005783;GO:0030433
H9JLQ6	GO:0055114;GO:0080019
H9JSR6	GO:0004842;GO:0016021;GO:0016874;GO:0016567
H9JDT4	GO:0005524;GO:0004618;GO:0006096
H9JXH5	GO:0008270
H9IWA8	GO:0007165;GO:0005794
H9J348	GO:0006810
H9J6H8	GO:0016491;GO:0046872
H9J7H7	GO:0000166;GO:0003676;GO:0003899;GO:0006351;GO:0005622
H9JCW2	GO:0046982;GO:0006352
H9JE18	GO:0016021;GO:0006486;GO:0008378;GO:0000139
H9JJE3	GO:0005634;GO:0007275;GO:0006355;GO:0043565
H9ISA9	GO:0005524;GO:0004674;GO:0006468
H9J2M4	GO:0004721;GO:0005509;GO:0006470
H9JGK1	GO:0008270
H9J183	GO:0008061;GO:0006030;GO:0005576
H9JLC2	GO:0016020
H9JLY9	GO:0061630;GO:0061631;GO:0070936;GO:0007286;GO:0007140;GO:0045676;GO:0007067;GO:0005875;GO:0042787;GO:0006313;GO:0001751;GO:0005524;GO:0048132;GO:0070062;GO:0031625;GO:0031647;GO:0000151;GO:0004803;GO:0051276;GO:0030718;GO:0016322;GO:0016874;GO:0051865
H9JSL1	GO:0007218
H9IY98	GO:0005525;GO:0007264;GO:0005622
H9JHP8	GO:0016787
H9JQ25	GO:0004843;GO:0016579;GO:0030330;GO:0005622;GO:0006511
H9J150	GO:0003676
H9J2B0	GO:0005524;GO:0018108;GO:0004715
H9J9G3	GO:0006355
H9JJA3	GO:0004435;GO:0016042;GO:0004871;GO:0005622;GO:0035556
H9JQH6	GO:0003676;GO:0090305;GO:0004527
H9IWH5	GO:0016021;GO:0008455;GO:0009312;GO:0005795
H9IY39	GO:0016021
H9J5T3	GO:0090503;GO:0000175;GO:0003723;GO:0006396;GO:0006402;GO:0004654
H9JCE7	GO:0090502;GO:0042274;GO:0000469;GO:0004521
H9IT62	GO:0015016;GO:0016787
H9J0Y6	GO:0005634;GO:0003700;GO:0006355
H9J498	GO:0005096;GO:0043547
