B2LT65	GO:0004888; GO:0002237; GO:0045087; GO:0002755; GO:0006955; GO:0045121; GO:0016020; GO:0016021; GO:0031410; GO:0071726; GO:0071727; GO:0007165; GO:0034134; GO:0050729; GO:0050707; GO:0030670; GO:0005794; GO:0006954; GO:0002376; GO:0002224; GO:0050830; GO:0042495; GO:0032722; GO:0042834; GO:0035354; GO:0034123; GO:0009986; GO:0042496; GO:0042497; GO:0002374; GO:0004872; GO:0005886; GO:0005737; GO:0046982; GO:0071223; GO:0010628; GO:0030177; GO:0032613; GO:0035325; GO:0032757; GO:0031226; GO:0032755; GO:0007252; GO:0051092; GO:0042346; GO:0008329; GO:0001530
B2LU20	GO:0055072; GO:0031966; GO:0055085; GO:0005739; GO:0016020; GO:0034220; GO:0016021; GO:0015075; GO:0006810; GO:0006811; GO:0030218; GO:0006826; GO:0005743
B2MVX9	GO:0030218; GO:0005739; GO:0016020; GO:0016021; GO:0006783; GO:0006810; GO:0005743; GO:0005215; GO:0003735; GO:0006412
B2MVY4	GO:0000166; GO:0005737; GO:0051301; GO:0071157; GO:0016020; GO:0016310; GO:0051726; GO:0016740; GO:0016301; GO:0010971; GO:0004693; GO:0007049; GO:0004672; GO:0004674; GO:0005634; GO:0005524; GO:0006468; GO:0005923; GO:0042493; GO:0005829; GO:0007165; GO:0005667; GO:0048146; GO:0000082; GO:0010468; GO:0030332; GO:0031965; GO:0008284; GO:0000307; GO:0042127; GO:0005730; GO:0000785
B3F209	GO:0003677; GO:0005737; GO:0006351; GO:0003714; GO:0046983; GO:0048511; GO:0045892; GO:0006355; GO:0070888; GO:0005634; GO:0001102; GO:0003705; GO:0032922; GO:0043425; GO:0043426; GO:0007623; GO:0000981; GO:0000122; GO:0001078; GO:0046982; GO:0043153; GO:0001191; GO:0042803; GO:0019904; GO:0005794; GO:0043433; GO:0005730; GO:0009416
B3FL73	GO:0005737; GO:0043153; GO:0048511; GO:0005829; GO:0019005; GO:0005634; GO:0016567
B3IWF9	GO:0005179; GO:0005576; GO:0098779
B3SV56	GO:0003700; GO:0001222; GO:0001046; GO:0046872; GO:0048511; GO:0003707; GO:0010498; GO:0019216; GO:0032922; GO:0030425; GO:0061178; GO:0070859; GO:0008270; GO:0006351; GO:0060086; GO:0006355; GO:0043401; GO:0043565; GO:0042752; GO:0042995; GO:0003677; GO:0005737; GO:0005978; GO:0043197; GO:0045893; GO:0044321; GO:0045892; GO:0030154; GO:0035947; GO:2000188; GO:0045598; GO:0061469; GO:0005634; GO:0000790; GO:0010871; GO:0034144; GO:0000978; GO:0000977; GO:0044212; GO:0007623; GO:0000122; GO:0001078; GO:0071222; GO:0020037
B3VSB7	GO:0070062; GO:0046872; GO:0016020; GO:0005509; GO:0005515
B3VSC2	GO:0016020; GO:0016021; GO:0007166; GO:0005925; GO:0005887; GO:0097197; GO:0005886
C5IJB0	GO:0003677; GO:0003700; GO:0006351; GO:0046872; GO:0045892; GO:0007175; GO:0006355; GO:0043565; GO:0005634; GO:0003676
C5MK33	GO:0015204; GO:0071918; GO:0015265; GO:0016020; GO:0016021; GO:0016323; GO:0006810; GO:0005887; GO:0005886; GO:0015840; GO:0043231; GO:0005372; GO:0005730; GO:0006833
C7A276	GO:0000287; GO:0005737; GO:0046872; GO:0042383; GO:0016020; GO:0005509; GO:0032420; GO:0001917; GO:0071318; GO:0042803; GO:0042995; GO:0007204; GO:0001750; GO:0005886; GO:0007229; GO:0072562; GO:0045494; GO:0005829; GO:0005927; GO:0032403; GO:0055074; GO:0031594; GO:0005178
C7A278	GO:0000287; GO:0046872; GO:0005509; GO:0007229; GO:0005515
C8BKC7	GO:0045087; GO:0050830; GO:0002755; GO:0005737; GO:0007165; GO:0043123; GO:0002376; GO:0006954; GO:0070976; GO:0046330; GO:0044130; GO:0032747; GO:0002238; GO:0050671; GO:0005829; GO:0016064; GO:0032740; GO:2000338; GO:0045080; GO:0090557; GO:0007166; GO:0032760; GO:0032680; GO:0009682; GO:1902622; GO:0005886; GO:0045351; GO:0031663; GO:0050727; GO:0032675; GO:0010468; GO:0032755; GO:2000341; GO:0032496; GO:0032494; GO:0051092; GO:0042127; GO:0009615
C8BKD0	GO:0003677; GO:0000287; GO:0008409; GO:0004527; GO:0003824; GO:0004518; GO:0046872; GO:0005739; GO:0004519; GO:0016787; GO:0016788; GO:0006281; GO:0090305; GO:0017108; GO:0006260; GO:0006284; GO:0043137; GO:0005654; GO:0005730; GO:0005634; GO:0006974; GO:0016020; GO:0005886; GO:0000781; GO:0090502; GO:0043234; GO:0004523; GO:0000784; GO:0003684; GO:0005515; GO:0008309; GO:0009650; GO:0003690; GO:0000724; GO:0000722; GO:0007613; GO:0006302
E5FYH0	GO:0005737; GO:0046872; GO:0005829
F7VJQ3	GO:0005739; GO:0016020; GO:0016021; GO:0005741
O02686	GO:0005615; GO:0032094; GO:0005179; GO:0005576; GO:0007186
O02761	GO:0003677; GO:0003700; GO:0005737; GO:0005829; GO:0006355; GO:0005783; GO:0043565; GO:0005634; GO:0006357; GO:0005667; GO:0005515; GO:0001077; GO:0045672; GO:0071277; GO:0035914; GO:0070412; GO:0031668; GO:0034614; GO:0035994; GO:1902895; GO:0060395; GO:0000979; GO:0000978; GO:0003682; GO:0007179; GO:0007399; GO:0005654; GO:0000982; GO:0042493; GO:0008134; GO:0044212; GO:0045944; GO:0045893; GO:0006366
O02827	GO:0005856; GO:0000166; GO:0005737; GO:0005516; GO:0003779; GO:0046872; GO:0006939; GO:0016310; GO:0016740; GO:0030027; GO:0016301; GO:0030335; GO:0032154; GO:0004672; GO:0042995; GO:0004674; GO:0005524; GO:0004687; GO:0006468
O02849	GO:0004668; GO:0005737; GO:0005509; GO:0018101; GO:0016787
