P9WHG1	GO:0005840; GO:0006449; GO:0016149; GO:0018444; GO:0051083
P9WHE5	GO:0000027; GO:0003735; GO:0006412; GO:0022625; GO:0070180
P9WHD7	GO:0003735; GO:0006412; GO:0019843; GO:0022625; GO:0042254
P9WH93	GO:0003735; GO:0005840; GO:0006412; GO:0042254
P9WH91	GO:0003735; GO:0006412; GO:0022625; GO:0042254
O33348	GO:0003677; GO:0004519; GO:0005515; GO:0006401; GO:0045892; GO:0045926; GO:0090305
P9WF09	GO:0003677; GO:0003714; GO:0005515; GO:0005667; GO:0006401; GO:0016892; GO:0043024; GO:0045892; GO:0045892; GO:0045947; GO:0090502
P9WJ53	GO:0006355
P95262	GO:0006355
P95006	GO:0003677; GO:0006355; GO:0045927
P9WF93	GO:0000287; GO:0004540; GO:0005576; GO:0009405; GO:0044119; GO:0045926; GO:0051252; GO:0090501; GO:0090729
P9WMW5	GO:0000287; GO:0005887; GO:0006629; GO:0008963; GO:0009252; GO:0016757; GO:0030145; GO:0036380; GO:0045227; GO:0071555
P9WLU3	GO:0045727; GO:0045927; GO:0075136; GO:0097351
P9WF17	GO:0045927; GO:0097351
P9WMY3	GO:0045226; GO:0102096
P9WMI7	GO:0003677; GO:0003700; GO:0005667; GO:0006355; GO:0006355
P9WLJ7	GO:0009987
P9WL05	GO:0048037
P9WJ01	GO:0006807; GO:0016787
P9WMD9	GO:0003677
P9WKT1	GO:0016746
P9WF35	GO:0003677; GO:0005737; GO:0006313; GO:0007049; GO:0007059; GO:0009037; GO:0015074; GO:0051301
P9WMI3	GO:0043565
P9WMG9	GO:0003677; GO:0003700; GO:0005667; GO:0006355; GO:0006355
P9WG17	GO:0005886; GO:0009405; GO:0016021
P9WQJ3	GO:0005524; GO:0005886; GO:0016021; GO:0042626; GO:0055085
P9WME3	GO:0003677; GO:0003700; GO:0005667; GO:0005829; GO:0006355; GO:0006355
O53281	GO:0016746
P9WI99	GO:0005524; GO:0016301; GO:0016310; GO:0046677; GO:0046872
P9WIZ7	GO:0009405; GO:0016491; GO:0055114; GO:0071500
O53565	GO:0016705; GO:0055114
P9WGR5	GO:0016491; GO:0055114
P9WGS7	GO:0016491; GO:0055114
O86332	GO:0004497; GO:0055114
P9WG83	GO:0000908; GO:0046872; GO:0055114
P9WM63	GO:0005886; GO:0016021
P9WGQ7	GO:0004316; GO:0005835; GO:0006633; GO:0042967; GO:0055114; GO:0102131; GO:0102132
P9WM45	GO:0005576; GO:0005618
P9WG87	GO:0005886; GO:0016021; GO:0022857; GO:0055085
P9WJX9	GO:0005886; GO:0015562; GO:0016021; GO:0046677; GO:0055085
P9WMV5	GO:0016614; GO:0050660; GO:0055114
P9WGR9	GO:0004316; GO:0005835; GO:0006633; GO:0042967; GO:0055114; GO:0102131; GO:0102132
P9WM11	GO:0008641; GO:0016491; GO:0055114; GO:0061503; GO:0061504
P9WM01	GO:0016021
P9WLY3	GO:0006544; GO:0006563; GO:0006566; GO:0008721; GO:0036088; GO:0043876
P9WFP7	GO:0004519; GO:0005515; GO:0006314; GO:0016226; GO:0016539; GO:0090305
P9WFS3	GO:0005886; GO:0016021
P9WI91	GO:0051213; GO:0055114
P9WLG7	GO:0005515; GO:0016021
P9WLE3	GO:0003824; GO:0009116
P9WLE1	GO:0003824; GO:0005886; GO:0009116; GO:0016021
P9WLG5	GO:0016874
P9WGL7	GO:0000160
P9WFD3	GO:0001666; GO:0005524
P9WM93	GO:0016853
P9WM87	GO:0005886; GO:0016021
O53871	GO:0003985; GO:0006090; GO:0006550; GO:0006552; GO:0006554; GO:0006568; GO:0006574; GO:0006633; GO:0006635; GO:0018874; GO:0042967; GO:0046950
P71838	GO:0006694; GO:0016042; GO:0016627; GO:0055114
P9WM37	GO:0005618
P9WM41	GO:0005618; GO:0005886
P9WM31	GO:0005886; GO:0016021
P9WM19	GO:0005886; GO:0016021
P9WM29	GO:0016021
P9WG61	GO:0005623; GO:0016491; GO:0045454; GO:0055114
P9WQ31	GO:0004016; GO:0005886; GO:0006144; GO:0006171; GO:0016021; GO:0035556
P9WM15	GO:0005576
P9WM07	GO:0005886; GO:0009214; GO:0016021; GO:0044119; GO:0071111
P9WLZ9	GO:0016021
P9WLW5	GO:0005886
P9WLN9	GO:0008807; GO:0016829
P9WQM3	GO:0005886; GO:0016021; GO:0022857; GO:0055085
P9WFD1	GO:0005524
P9WLK7	GO:0016787
P9WMT7	GO:0006544; GO:0006563; GO:0006566; GO:0008887; GO:0031388; GO:0046486; GO:0046487
P9WLK1	GO:0005886
P9WJZ9	GO:0008168; GO:0032259
P9WLE5	GO:0005618
O07226	GO:0045926
P9WKB1	GO:0001666; GO:0004144; GO:0005618; GO:0005886; GO:0006071; GO:0010447; GO:0019432; GO:0042967; GO:0044119; GO:0047196; GO:0052562; GO:0071731
P9WQA5	GO:0004032; GO:0006000; GO:0006012; GO:0006013; GO:0006090; GO:0046486; GO:0050580; GO:0055114
P9WMA7	GO:0005886; GO:0016021
P9WM91	GO:0016853; GO:0046872
P9WK03	GO:0008168; GO:0032259
Q10891	GO:0016021
P9WIY9	GO:0004622; GO:0009395; GO:0046470
P9WFM3	GO:0005886; GO:0016021
P9WM35	GO:0005886; GO:0009405; GO:0016021
P9WMD5	GO:0003677
P9WFK5	GO:0005886
P9WGU5	GO:0043190; GO:0043295; GO:0055085
P9WM39	GO:0005975; GO:0016747; GO:0031176; GO:0071769
P9WGF9	GO:0016787
P9WFZ9	GO:0005886; GO:0015031; GO:0016021; GO:0052060; GO:0055085
P9WMF5	GO:0003688; GO:0003700; GO:0005515; GO:0005667; GO:0006355; GO:0006355; GO:0008156; GO:0046809
P9WLQ1	GO:0004568; GO:0005982; GO:0005985; GO:0006032; GO:0008810; GO:0016998; GO:0030248
P9WLN5	GO:0006633; GO:0016790
P9WFD9	GO:0071500
P9WFN1	GO:0016301; GO:0016310
P9WM73	GO:0005618; GO:0005886
P9WM83	GO:0001666; GO:0005618; GO:0005829
P9WM67	GO:0006633; GO:0018812; GO:0047617
P9WM57	GO:0004519; GO:0090305
P9WM51	GO:0043731; GO:0055114; GO:0071949
P9WMU9	GO:0004016; GO:0005524; GO:0006144; GO:0006171; GO:0008289; GO:0009268; GO:0009405; GO:0010855; GO:0030145; GO:0031279; GO:0035556; GO:0042803
P9WM49	GO:0005618; GO:0005886
P9WM21	GO:0004252; GO:0005886; GO:0006508; GO:0016021
P9WG85	GO:0005215; GO:0005887; GO:0055085
P9WGC7	GO:0000166; GO:0004550; GO:0004775; GO:0005829; GO:0006104; GO:0006105; GO:0006144; GO:0006165; GO:0006206; GO:0009142; GO:0019643; GO:0042709; GO:0048037
P9WFW3	GO:0003676; GO:0004815; GO:0005524; GO:0005737; GO:0006422; GO:0006522; GO:0006531; GO:0050560
P9WFV1	GO:0002161; GO:0004823; GO:0005524; GO:0005737; GO:0006429; GO:0009097; GO:0009098; GO:0009099; GO:0106074
P9WG53	GO:0005524; GO:0005737; GO:0006400; GO:0016879
P9WLN1	GO:0001666; GO:0005524
P9WN15	GO:0004555; GO:0005982; GO:0005985; GO:0005992; GO:0030246
P9WLM5	GO:0003700; GO:0005667; GO:0006355; GO:0006355
P9WGP7	GO:0006707; GO:0020037; GO:0031073; GO:0036199; GO:0050662; GO:0055114
P9WLH1	GO:0005886; GO:0016021
P9WFX7	GO:0000162; GO:0000287; GO:0004425; GO:0004640; GO:0006571; GO:0009094; GO:0046391
P9WLF1	GO:0006071; GO:0008889; GO:0009395; GO:0046486
P9WLD7	GO:0046872; GO:0102007
P9WLC9	GO:0016021
P9WLB1	GO:0016021
P9WLA9	GO:0016874
P9WHT7	GO:0000408; GO:0002949; GO:0004222; GO:0005506; GO:0005515; GO:0005737; GO:0006508; GO:0061711
P9WMC7	GO:0003677
P9WL23	GO:0004000; GO:0006144; GO:0050270
P0DMM3	GO:0016787
O53379	GO:0004015; GO:0009102; GO:0030170; GO:0031299
P9WK01	GO:0008168; GO:0032259
P9WKA9	GO:0001666; GO:0004144; GO:0005618; GO:0006071; GO:0019432; GO:0042967; GO:0044119; GO:0071731
P9WMS5	GO:0016311; GO:0016791
P9WKZ9	GO:0006281; GO:0016021
P9WFH1	GO:0008168; GO:0032259
P9WKZ7	GO:0008152; GO:0016798
P9WN13	GO:0005618; GO:0005975; GO:0016757; GO:0016798; GO:0030246
P9WGJ7	GO:0008483; GO:0030170; GO:0052572
P9WKZ5	GO:0005886; GO:0016021
P9WKI5	GO:0003938; GO:0006144; GO:0006183; GO:0042720; GO:0055114
P9WKY7	GO:0002949; GO:0016740
Q50701	GO:0005524; GO:0006271
Q50700	GO:0005524; GO:0015074; GO:0016021
O06342	GO:0005886; GO:0016021; GO:0016042; GO:0016787
P9WKA7	GO:0001666; GO:0004144; GO:0005618; GO:0005886; GO:0006071; GO:0019432; GO:0042967; GO:0044119; GO:0047196; GO:0071731
O06349	GO:0005886; GO:0016021
P9WPW1	GO:0018730; GO:0042207; GO:0044117
P9WPV9	GO:0018874; GO:0044117; GO:0047569
P9WFY5	GO:0000453; GO:0003723; GO:0005829; GO:0070039
P9WKX9	GO:0005576; GO:0005886; GO:0016021
P9WI89	GO:0051213; GO:0055114
P9WP09	GO:0005886; GO:0016021
P9WMT3	GO:0000746; GO:0004386; GO:0005524; GO:0005737; GO:0005886; GO:0016887
P9WKX7	GO:0004386; GO:0005524; GO:0005829; GO:0009898; GO:0016887; GO:0051782
P9WGJ1	GO:0000287; GO:0004647; GO:0005737; GO:0005886; GO:0006544; GO:0006564; GO:0006566; GO:0016021; GO:0016311
P9WHR9	GO:0004252; GO:0006508; GO:0009403; GO:0016021
P9WKX5	GO:0005524; GO:0015446; GO:0015700; GO:0099132; GO:0099133
O69659	GO:0005886; GO:0016021
P9WNR9	GO:0003677; GO:0005829; GO:0043590
P9WKA5	GO:0001666; GO:0004144; GO:0005618; GO:0005886; GO:0006071; GO:0010025; GO:0019432; GO:0042967; GO:0044119; GO:0047196; GO:0071731
O69726	GO:0005887
P72042	GO:0005886
P9WQ67	GO:0008483
P9WMF7	GO:0003677; GO:0003700; GO:0005667; GO:0006355; GO:0006355
P9WKX1	GO:0003824; GO:0050662
P9WKW9	GO:0005618; GO:0005886
P9WKW7	GO:0003677; GO:0016301; GO:0016310; GO:0032784; GO:0070063
P9WH21	GO:0016491; GO:0016787; GO:0046872; GO:0051537; GO:0055114
P9WKW5	GO:0005576; GO:0005886; GO:0016021
P9WFH5	GO:0008168; GO:0032259
P9WFH3	GO:0008168; GO:0032259
P9WKW3	GO:0048037
P9WG03	GO:0005886; GO:0008643; GO:0016021; GO:0044117; GO:0055085
Q6MWZ7	GO:0003993; GO:0004619; GO:0005737; GO:0006000; GO:0006013; GO:0006094; GO:0006096; GO:0006098; GO:0006771; GO:0015976; GO:0016311; GO:0019497; GO:0042132; GO:0042803
P9WFU1	GO:0000049; GO:0000162; GO:0000287; GO:0004826; GO:0005524; GO:0006432; GO:0006571; GO:0009094; GO:0009328
P9WFV5	GO:0004821; GO:0005524; GO:0005737; GO:0006427; GO:0006547
P9WFR9	GO:0004799; GO:0005737; GO:0006206; GO:0006231; GO:0006235; GO:0032259; GO:0046079; GO:0046677
P9WPZ7	GO:0000051; GO:0003992; GO:0005737; GO:0006526; GO:0030170
P9WPZ3	GO:0000051; GO:0004042; GO:0004358; GO:0005515; GO:0005737; GO:0006526; GO:0006592; GO:0042967; GO:0103045
P9WPY9	GO:0003677; GO:0003700; GO:0005667; GO:0005737; GO:0006355; GO:0006355; GO:0006526; GO:0034618; GO:0051259
P9WHT1	GO:0005737; GO:0006508; GO:0008270; GO:0070006
P9WPY7	GO:0004056; GO:0005737; GO:0006522; GO:0006531; GO:0006560; GO:0042450
P9WJN7	GO:0005524; GO:0016226; GO:0016887; GO:0046872; GO:0051539
P9WJG7	GO:0005886; GO:0016021; GO:0044119
P9WPZ9	GO:0000051; GO:0003942; GO:0005737; GO:0006526; GO:0046983; GO:0051287; GO:0055114; GO:0070401
P9WIR7	GO:0005576; GO:0009267; GO:0009986; GO:0050840; GO:0052559
P9WPB5	GO:0001666; GO:0005737; GO:0008825; GO:0032259; GO:0046500; GO:0052167; GO:0071768; GO:0071769
P9WPU5	GO:0005524; GO:0005886; GO:0015986; GO:0045259; GO:0046933; GO:0099132
P9WNZ1	GO:0004632; GO:0004633; GO:0010181; GO:0015937; GO:0015940; GO:0015941
P9WPU9	GO:0005524; GO:0005886; GO:0015986; GO:0045261; GO:0046933; GO:0099132
P9WP87	GO:0009236; GO:0015994; GO:0016993
P9WGB3	GO:0009236; GO:0015994; GO:0030788; GO:0030789; GO:0032259; GO:0055114
P9WP89	GO:0009236; GO:0015994; GO:0016994; GO:0055114
P9WGA9	GO:0006479; GO:0008276; GO:0009236; GO:0046025
P9WP91	GO:0005886; GO:0008818; GO:0009236; GO:0016021; GO:0051073
P9WP81	GO:0000287; GO:0009108; GO:0016780; GO:0043743
P9WPV7	GO:0005886; GO:0015986; GO:0016021; GO:0045263; GO:0046933; GO:0099132
P9WPC3	GO:0004252; GO:0005737; GO:0006508
P9WPB9	GO:0005524; GO:0006457; GO:0006508; GO:0008233; GO:0008270; GO:0030163; GO:0032272; GO:0046983; GO:0051082; GO:0051301
P9WPB3	GO:0005737; GO:0008825; GO:0009405; GO:0032259; GO:0042783; GO:0046500; GO:0052167; GO:0071768
P9WMI9	GO:0003677; GO:0003700; GO:0005515; GO:0005667; GO:0006355; GO:0006355; GO:0010288; GO:0032791; GO:0046686; GO:0097063
P9WPV1	GO:0005524; GO:0005886; GO:0015986; GO:0045261; GO:0046933; GO:0099132
P9WPA5	GO:0004595; GO:0005524; GO:0005737; GO:0015937; GO:0015940; GO:0034214
P9WPV5	GO:0005886; GO:0006119; GO:0015986; GO:0016021; GO:0045263; GO:0046933; GO:0046961; GO:0099132; GO:1902600
P9WPC1	GO:0006508; GO:0008233; GO:0016740; GO:0030163; GO:0051087
P9WGB1	GO:0006779; GO:0009236; GO:0015994; GO:0032259; GO:0046026; GO:0055114
P9WP95	GO:0006541; GO:0009236; GO:0015420; GO:0015889
P9WP85	GO:0006771; GO:0008939; GO:0009163; GO:0009236; GO:0015420; GO:0015889; GO:0015994
P9WPV3	GO:0005886; GO:0015986; GO:0016021; GO:0045261; GO:0045263; GO:0046933; GO:0099132
P9WP97	GO:0005524; GO:0006541; GO:0009236; GO:0042242; GO:0043802
P9WP93	GO:0005886; GO:0009236; GO:0015420; GO:0015889; GO:0016021; GO:0048472
P9WPS1	GO:0005886; GO:0008289; GO:0015986; GO:0015991; GO:0016021; GO:0045263; GO:0046933
P9WKZ1	GO:0000907; GO:0000908; GO:0004065; GO:0005737; GO:0006687; GO:0008209; GO:0008210; GO:0044273; GO:0046677; GO:0046872; GO:0055114
P9WQI9	GO:0005524; GO:0005886; GO:0016021; GO:0042626; GO:0052572; GO:0055085
P9WPA3	GO:0002135; GO:0004140; GO:0005524; GO:0005737; GO:0015937; GO:0015940; GO:0016310; GO:0032564
P9WPA1	GO:0004594; GO:0005524; GO:0005737; GO:0015937; GO:0015940; GO:0016310; GO:0046872
P9WP83	GO:0005525; GO:0009108; GO:0043814
P9WIE1	GO:0004601; GO:0005737; GO:0006804; GO:0034599; GO:0045454; GO:0051920; GO:0055114; GO:0098869
P9WNE5	GO:0004322; GO:0005576; GO:0005618; GO:0005737; GO:0005886; GO:0006880; GO:0006979; GO:0008199; GO:0015994; GO:0033214; GO:0055114
P9WQ03	GO:0008033; GO:0046872
P9WQ01	GO:0000051; GO:0003991; GO:0005524; GO:0005737; GO:0016310; GO:0034618; GO:0042450
P9WPW7	GO:0000050; GO:0000053; GO:0004055; GO:0005524; GO:0005737; GO:0006522; GO:0006526; GO:0006531; GO:0006560
P9WPB7	GO:0005737; GO:0008825; GO:0032259; GO:0046500; GO:0071768
P9WMH5	GO:0003677; GO:0003700; GO:0005667; GO:0005829; GO:0006355; GO:0006355
O33289	GO:0000051; GO:0004042; GO:0042450; GO:0042803; GO:0042967; GO:0051289; GO:0103045
P9WPE7	GO:0001666; GO:0005524; GO:0005576; GO:0005618; GO:0006458; GO:0009408; GO:0009986; GO:0042026; GO:0044228; GO:0044406; GO:0044764; GO:0046812; GO:0051082; GO:1990220; GO:2000679
P9WPY3	GO:0000162; GO:0000287; GO:0004765; GO:0005524; GO:0005829; GO:0006571; GO:0009094; GO:0009423; GO:0016310; GO:0019632
P9WPC9	GO:0005524; GO:0006457; GO:0006508; GO:0008233; GO:0016887; GO:0042803; GO:0044183
P9WPC5	GO:0004176; GO:0004252; GO:0005737; GO:0006510; GO:0006515; GO:0051117
P9WPU7	GO:0005524; GO:0005886; GO:0006979; GO:0015986; GO:0043531; GO:0045261; GO:0046933; GO:0099132
P9WMK9	GO:0003877; GO:0005524; GO:0006144; GO:0008796; GO:0015967
P9WPE3	GO:0005886
P9WPX5	GO:0004067; GO:0005737; GO:0006522; GO:0006530; GO:0006531; GO:0042597
P9WPD5	GO:0004108; GO:0005737; GO:0006099; GO:0046487
P9WPD3	GO:0004108; GO:0005829; GO:0005975; GO:0006099; GO:0046487
P9WPE1	GO:0000287; GO:0006107; GO:0008815; GO:0009346; GO:0019643
P9WMH7	GO:0006979; GO:0009408; GO:0010447; GO:0043565; GO:0043620; GO:0044119; GO:0045893; GO:0052170; GO:0061136; GO:0085016; GO:0090062
P9WPD1	GO:0005524; GO:0005737; GO:0006508; GO:0008233; GO:0009408; GO:0042026
P9WPK5	GO:0004088; GO:0005524; GO:0005951; GO:0006207; GO:0006526; GO:0006536; GO:0006541; GO:0044205
P9WQG1	GO:0003995; GO:0006118; GO:0050660; GO:0055114
P9WQH1	GO:0000287; GO:0005524; GO:0005737; GO:0006085; GO:0006090; GO:0008776; GO:0016310; GO:0019530
P9WQP7	GO:0003854; GO:0004769; GO:0005829; GO:0006694; GO:0008207; GO:0008209; GO:0008210; GO:0016042; GO:0030283; GO:0055114; GO:0070403; GO:0102294
P71864	GO:0005886; GO:0006694; GO:0016042; GO:0047571; GO:0055114
O65934	GO:0005515; GO:0005524; GO:0005886; GO:0016021; GO:0042626; GO:0055085
P9WQH3	GO:0006090; GO:0008774; GO:0019439; GO:0051287; GO:0055114
O53166	GO:0003730; GO:0003994; GO:0006101; GO:0010039; GO:0019643; GO:0019679; GO:0046487; GO:0046872; GO:0047456; GO:0051539
P9WHP5	GO:0005737
P9WQP3	GO:0004144; GO:0005576; GO:0005618; GO:0005737; GO:0042967; GO:0044121; GO:0046486; GO:0050348
V5QRX7	GO:0003677
P95280	GO:0005886; GO:0016627; GO:0050660; GO:0055114
P9WIR9	GO:0005886; GO:0016021
P9WQ05	GO:0005737; GO:0006560; GO:0016990; GO:0018101; GO:0019546; GO:0019547
P9WQ65	GO:0005887; GO:0008519; GO:0019740; GO:0072488
P9WJW3	GO:0003700; GO:0003908; GO:0005667; GO:0006285; GO:0006355; GO:0006355; GO:0008270; GO:0008725; GO:0032131; GO:0032259; GO:0032993; GO:0043565; GO:0043916; GO:0051409; GO:0052821; GO:0052822
O69623	GO:0005576; GO:0009405; GO:0030430; GO:0033668
O69622	GO:0004386; GO:0005576; GO:0009405; GO:0016021; GO:0030430; GO:0033668
P9WQA3	GO:0004332; GO:0005618; GO:0005886; GO:0006000; GO:0006013; GO:0006020; GO:0006094; GO:0006096; GO:0006098; GO:0008270; GO:0015976
P9WQM9	GO:0005886; GO:0006865; GO:0016021; GO:0022857; GO:0055085
P9WQ15	GO:0006525; GO:0006560; GO:0050232; GO:0055114
P9WQM7	GO:0006865; GO:0016021; GO:0022857; GO:0055085
P9WMK1	GO:0005515; GO:0005576; GO:0005618; GO:0005737; GO:0005886; GO:0009408; GO:0044183; GO:0051409; GO:0052572
P9WQC3	GO:0003939; GO:0004022; GO:0006000; GO:0006013; GO:0008270; GO:0046187; GO:0055114
P9WQD3	GO:0000287; GO:0005737; GO:0006633; GO:0008897; GO:0015940
O07717	GO:0004451; GO:0006097; GO:0006099; GO:0046421; GO:0046872
P9WKK7	GO:0004451; GO:0005576; GO:0006097; GO:0006099; GO:0006102; GO:0009405; GO:0010034; GO:0010447; GO:0035375; GO:0046421; GO:0046872; GO:0052572; GO:0070542; GO:0071456; GO:0075141
P9WQC7	GO:0004024; GO:0005829; GO:0008270; GO:0046294; GO:0051903; GO:0055114
O53582	GO:0016021; GO:0016757; GO:0045227; GO:0071555
P96419	GO:0016021; GO:0016740; GO:0045227
P9WQ91	GO:0000162; GO:0004021; GO:0004069; GO:0005737; GO:0006107; GO:0006522; GO:0006525; GO:0006531; GO:0006534; GO:0006536; GO:0006560; GO:0006571; GO:0009094; GO:0009821; GO:0015976; GO:0030170
P9WQF3	GO:0000035; GO:0000036; GO:0005515; GO:0005829; GO:0006633; GO:0006637; GO:0006810; GO:0009245; GO:0042967
P9WQH9	GO:0003989; GO:0005515; GO:0005524; GO:0006090; GO:0009317; GO:0016740; GO:0071768
P9WIZ9	GO:0001666; GO:0016491; GO:0052572; GO:0055114
P9WQC9	GO:0003998; GO:0006094; GO:0006096; GO:0018874
P9WMB5	GO:0005886; GO:0009247; GO:0016021; GO:0016746; GO:0046488
P9WQD1	GO:0003987; GO:0005524; GO:0006094; GO:0006096; GO:0016208; GO:0019427; GO:0019643; GO:0046872
P9WQG3	GO:0003995; GO:0005886; GO:0006118; GO:0050660; GO:0052890; GO:0055114
O07718	GO:0004451; GO:0006097; GO:0006102; GO:0046421
P9WQ93	GO:0004040; GO:0006525; GO:0006558; GO:0006560; GO:0006568; GO:0016874; GO:0018874; GO:0042207; GO:0043864
P9WMZ7	GO:0016021; GO:0016758; GO:0045227; GO:0071555
P9WQB5	GO:0004601; GO:0005515; GO:0005829; GO:0006118; GO:0006804; GO:0006979; GO:0008785; GO:0009321; GO:0015036; GO:0032843; GO:0045454; GO:0051920; GO:0055114; GO:0098869
P9WNY1	GO:0004029; GO:0006094; GO:0006096; GO:0006525; GO:0006547; GO:0006550; GO:0006552; GO:0006554; GO:0006560; GO:0006568; GO:0006574; GO:0006631; GO:0006699; GO:0019260; GO:0019482; GO:0019852; GO:0043878; GO:0046251; GO:0046486; GO:0055114
P9WQ97	GO:0004040; GO:0006525; GO:0006558; GO:0006560; GO:0006568; GO:0016874; GO:0018874; GO:0042207; GO:0043864
P9WID5	GO:0000287; GO:0004001; GO:0005515; GO:0005524; GO:0005525; GO:0006144; GO:0006166; GO:0016310; GO:0032567; GO:0044209
P9WHT3	GO:0004177; GO:0005737; GO:0006508; GO:0008235; GO:0030145
P63907	GO:0004000; GO:0005829; GO:0006154; GO:0008270; GO:0009117; GO:0009168; GO:0043103; GO:0046103
P9WQA9	GO:0005515; GO:0006531; GO:0008784; GO:0030170; GO:0030632
P9WQ95	GO:0004040; GO:0006525; GO:0006558; GO:0006560; GO:0006568; GO:0018874; GO:0042207; GO:0043864
P9WIE3	GO:0005515; GO:0005829; GO:0006804; GO:0008379; GO:0034599; GO:0045454; GO:0051409; GO:0052060; GO:0055114; GO:0098869
P9WQ99	GO:0004040; GO:0006525; GO:0006558; GO:0006560; GO:0006568; GO:0016874; GO:0018874; GO:0042207; GO:0043864
P9WPX3	GO:0004072; GO:0005524; GO:0005829; GO:0006544; GO:0006563; GO:0009088; GO:0009089; GO:0009090; GO:0016310; GO:0019877
P9WQC1	GO:0004022; GO:0008270; GO:0055114
P9WQC5	GO:0006094; GO:0006096; GO:0008106; GO:0008270; GO:0019384; GO:0046486; GO:0055114
P9WQB9	GO:0004024; GO:0005829; GO:0008270; GO:0010447; GO:0044119; GO:0046294; GO:0051903; GO:0055114
P9WMS9	GO:0005886; GO:0016021; GO:0045227; GO:0071555
P9WN03	GO:0005886; GO:0016021; GO:0035250; GO:0044038; GO:0045227; GO:0071555; GO:0071769
P9WQB7	GO:0005829; GO:0006804; GO:0006979; GO:0008379; GO:0042744; GO:0045454; GO:0051409; GO:0052060; GO:0055114; GO:0098869
P0DMQ7	GO:0005524; GO:0006090; GO:0006094; GO:0008986; GO:0016310; GO:0019643; GO:0046872
P9WQN9	GO:0004144; GO:0005576; GO:0016021; GO:0042967; GO:0046486; GO:0046677; GO:0050348; GO:0071769
P9WQG9	GO:0030649; GO:0042967; GO:0046677; GO:0047921
P9WJP7	GO:0003677; GO:0003905; GO:0006284
P9WQP1	GO:0001968; GO:0004144; GO:0005576; GO:0016021; GO:0042967; GO:0046486; GO:0050348
P9WQP5	GO:0005975; GO:0009051; GO:0017057
P9WIU5	GO:0005576; GO:0009274; GO:0009279; GO:0010447; GO:0015288; GO:0016021; GO:0042834; GO:0044121; GO:0046872; GO:0072488
P9WPY1	GO:0000162; GO:0004107; GO:0005829; GO:0006571; GO:0009094; GO:0009423; GO:0010181; GO:0016651; GO:0051287; GO:0055114
P9WPX7	GO:0000162; GO:0003855; GO:0005829; GO:0006571; GO:0009094; GO:0009423; GO:0016021
I6YCA3	GO:0005886; GO:0006707; GO:0009405; GO:0016627; GO:0050660; GO:0055114
I6Y3Q0	GO:0004085; GO:0006118; GO:0006550; GO:0006552; GO:0006574; GO:0006631; GO:0006707; GO:0009405; GO:0050660; GO:0055114
P9WQ07	GO:0003999; GO:0005737; GO:0006166; GO:0006168; GO:0044209
O50440	GO:0005886; GO:0006629; GO:0016021; GO:0016746
P71857	GO:0006707; GO:0009268; GO:0009405; GO:0016627; GO:0033539; GO:0044117; GO:0071949
P71858	GO:0005886; GO:0006707; GO:0009405; GO:0016627; GO:0033539; GO:0044117; GO:0071949
P96855	GO:0005886; GO:0006707; GO:0009405; GO:0016627; GO:0050660; GO:0055114
P9WN33	GO:0000166; GO:0006529
P9WQN5	GO:0005524; GO:0010498; GO:0016887; GO:0019941; GO:0022623; GO:0042802; GO:0043335; GO:0051409; GO:0071732
O53512	GO:0000162; GO:0003849; GO:0005515; GO:0005829; GO:0006571; GO:0009094; GO:0009423; GO:0030145; GO:0051260
P9WMV9	GO:0004769; GO:0006699; GO:0008203; GO:0008207; GO:0008209; GO:0008210; GO:0009405; GO:0016995; GO:0055114
P9WHN1	GO:0004639; GO:0005524; GO:0006144; GO:0006189
P9WHA1	GO:0003735; GO:0005840; GO:0006412; GO:0019843; GO:0042254; GO:0046872
O33347	GO:0003677; GO:0006355; GO:0045927; GO:0097351
P9WHD5	GO:0000049; GO:0003735; GO:0005840; GO:0006412; GO:0019843; GO:0042254
P9WHD1	GO:0003735; GO:0006412; GO:0008097; GO:0022625; GO:0042254
P9WH57	GO:0003735; GO:0005840; GO:0006412; GO:0008270; GO:0019843; GO:0042254
P9WHB1	GO:0003735; GO:0006412; GO:0022625; GO:0042254
P9WH55	GO:0003735; GO:0006412; GO:0019843; GO:0022627; GO:0042254
P9WH53	GO:0003735; GO:0005840; GO:0006412; GO:0042254
P9WHB9	GO:0000027; GO:0003735; GO:0006412; GO:0019843; GO:0022625
P9WHN3	GO:0000287; GO:0004019; GO:0005525; GO:0005737; GO:0006144; GO:0006522; GO:0006531; GO:0044208; GO:0046040
P9WHL9	GO:0004638; GO:0005524; GO:0005829; GO:0006144; GO:0006189; GO:0009320; GO:0034028; GO:0046872
P9WHL7	GO:0000287; GO:0004642; GO:0005524; GO:0005737; GO:0006144; GO:0006189
P9WHL5	GO:0004359; GO:0004642; GO:0005524; GO:0005737; GO:0006144; GO:0006189; GO:0006541
P9WHB3	GO:0003735; GO:0005840; GO:0006412; GO:0042254
P9WHM3	GO:0006189; GO:0006730; GO:0008864; GO:0016742; GO:0046487
P9WIT7	GO:0004070; GO:0005829; GO:0006207; GO:0006522; GO:0006531; GO:0009347; GO:0016597; GO:0044205
P9WPB1	GO:0005515; GO:0008168; GO:0016859; GO:0032259; GO:0071768
P9WJU3	GO:0016021
P9WJU1	GO:0005886; GO:0006869; GO:0016021
P9WJT9	GO:0005887
P9WJT5	GO:0005576; GO:0005886; GO:0016021
