Q8LEA2	GO:0009416; GO:0009686; GO:0045543; GO:0046872
Q9FZ21	GO:0009639; GO:0009686; GO:0045487; GO:0046872; GO:0052634
P34795	GO:0004347; GO:0005829; GO:0006094; GO:0006096; GO:0009817; GO:0046686
Q8VYW6	GO:0003840; GO:0006751; GO:0006979; GO:0009505; GO:0009506; GO:0016756; GO:0036374; GO:0048046
O22807	GO:0000139; GO:0005794; GO:0016021; GO:0042546; GO:0045489; GO:0048531; GO:0071555
Q8VZP4	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0008270; GO:0030154
Q9M1U2	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0006355; GO:0008270; GO:0030154
Q9LT45	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0005634; GO:0005667; GO:0008270; GO:0030154
Q9FH57	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0008270; GO:0030154
Q9S7G2	GO:0000139; GO:0000271; GO:0005794; GO:0016021; GO:0016757; GO:0045489; GO:0047262; GO:0071555
Q0V7R1	GO:0000139; GO:0000271; GO:0005794; GO:0016021; GO:0016757; GO:0045489; GO:0047262; GO:0071555
Q9FWY9	GO:0000139; GO:0005783; GO:0005794; GO:0016021; GO:0045489; GO:0047262; GO:0048354; GO:0048363; GO:0071668
Q9LE59	GO:0000139; GO:0005768; GO:0005794; GO:0005802; GO:0010289; GO:0016021; GO:0047262
Q8RXE1	GO:0000139; GO:0016021; GO:0045489; GO:0047262; GO:0071555
Q9ZVI7	GO:0000139; GO:0005768; GO:0005794; GO:0005802; GO:0016021; GO:0045489; GO:0047262; GO:0071555
Q9LHH7	GO:0004477; GO:0004488; GO:0005737; GO:0005829; GO:0006730; GO:0009396; GO:0009507; GO:0009853; GO:0035999; GO:0044030; GO:0046653
O65271	GO:0004477; GO:0004488; GO:0005829; GO:0006730; GO:0009396; GO:0009507; GO:0009853; GO:0035999
Q39101	GO:0000302; GO:0004322; GO:0005506; GO:0005739; GO:0006826; GO:0006880; GO:0008199; GO:0009409; GO:0009507; GO:0009535; GO:0009570; GO:0009579; GO:0009617; GO:0009735; GO:0009908; GO:0010039; GO:0010043; GO:0015979; GO:0016020; GO:0042542; GO:0048366; GO:0055072
Q9LYN2	GO:0000302; GO:0004322; GO:0005506; GO:0006826; GO:0006880; GO:0008199; GO:0009507; GO:0009570; GO:0009908; GO:0009941; GO:0010039; GO:0015979; GO:0016020; GO:0048366; GO:0055072
Q9S756	GO:0000302; GO:0004322; GO:0005506; GO:0005739; GO:0006826; GO:0006880; GO:0008199; GO:0009507; GO:0009570; GO:0009908; GO:0009941; GO:0010039; GO:0015979; GO:0048366; GO:0055072
Q9C6S2	GO:0009908; GO:0010228; GO:0030154
Q9M8J3	GO:0005634; GO:0006355; GO:0008270
Q9SAJ3	GO:0004176; GO:0004222; GO:0005524; GO:0005739; GO:0006508; GO:0008237; GO:0009507; GO:0009535; GO:0009536; GO:0009941; GO:0016021; GO:0046872
F4J3N2	GO:0004176; GO:0004222; GO:0005524; GO:0005739; GO:0006508; GO:0008237; GO:0009506; GO:0009507; GO:0009941; GO:0016021; GO:0031969
Q9SXZ2	GO:0005634; GO:0005737; GO:0005783; GO:0008429; GO:0009908; GO:0009909; GO:0009911; GO:0010119; GO:0030154; GO:0048573
Q9FXE5	GO:0004560; GO:0008152; GO:0009505; GO:0016788; GO:0048046
Q9LJK1	GO:0005794; GO:0006486; GO:0006487; GO:0008417; GO:0016021; GO:0018392; GO:0032580; GO:0042355; GO:0046920; GO:0071555
Q9SWH5	GO:0005794; GO:0008107; GO:0008417; GO:0009969; GO:0016021; GO:0032580; GO:0042546; GO:0071555
Q9SJP4	GO:0005794; GO:0006486; GO:0008107; GO:0008417; GO:0009832; GO:0009969; GO:0016021; GO:0032580; GO:0071555
Q84J95	GO:0005578; GO:0005618; GO:0009408; GO:0009506; GO:0009740; GO:0009751; GO:0010286
Q6QPM2	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0008270; GO:0030154
F4HW02	GO:0003333; GO:0005886; GO:0015171; GO:0015185; GO:0015812; GO:0016021
Q949Q1	GO:0000139; GO:0005794; GO:0010192; GO:0016021; GO:0045489; GO:0047262; GO:0071555
Q8L4B0	GO:0000139; GO:0016021; GO:0045489; GO:0047262; GO:0071555
P46689	GO:0005576; GO:0005618; GO:0009505; GO:0009737; GO:0009739; GO:0009740; GO:0009741; GO:0009826
O82328	GO:0005576; GO:0009740
Q8LFM2	GO:0005576; GO:0009740
A8MR46	GO:0005576; GO:0009740
Q9FJ10	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0008270; GO:0030154
Q5HZ36	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0006355; GO:0007623; GO:0008270; GO:0009416; GO:0009740; GO:0009910; GO:0010187; GO:0010255; GO:0010380; GO:0010468; GO:0030154; GO:0044212; GO:0051171
Q8H1G0	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0005634; GO:0005667; GO:0008270; GO:0030154
O65515	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0007623; GO:0008270; GO:0009416; GO:0030154
Q9M8J2	GO:0000139; GO:0000271; GO:0005794; GO:0016021; GO:0016757; GO:0045489; GO:0047262; GO:0071555; GO:0090406
Q0WV13	GO:0000139; GO:0005794; GO:0009555; GO:0009860; GO:0016021; GO:0047262; GO:0052325; GO:0090406
P49177	GO:0003924; GO:0004871; GO:0005634; GO:0005737; GO:0005783; GO:0005834; GO:0005886; GO:0009723; GO:0009738; GO:0009788; GO:0009817; GO:0009845; GO:0009867; GO:0009991; GO:0010154; GO:0030968; GO:0048364; GO:0048527; GO:0050832; GO:0072593; GO:0080008; GO:1905392; GO:2000280
P42775	GO:0003677; GO:0003700; GO:0005634; GO:0005737; GO:0006351; GO:0009637; GO:0043565
Q9T0K1	GO:0000287; GO:0005737; GO:0009611; GO:0009975; GO:0010333; GO:0016106; GO:0045338; GO:0052683
Q9C6B3	GO:0004089; GO:0005739; GO:0005747; GO:0009507; GO:0009651; GO:0009853; GO:0009901; GO:0016020; GO:0031966; GO:0045271; GO:0046872; GO:0070207; GO:2000377
Q9SMN1	GO:0005739; GO:0005747; GO:0005774; GO:0009507; GO:0009651; GO:0009737; GO:0009853; GO:0010228; GO:0031966; GO:0045271; GO:0046872
Q9LZS8	GO:0016042; GO:0016787
Q5PNZ0	GO:0005576; GO:0016042; GO:0016788
Q9FJ25	GO:0016042; GO:0016788
Q9FJ41	GO:0005576; GO:0016042; GO:0016788
Q9FMK6	GO:0005576; GO:0016042; GO:0016298
Q9FLM1	GO:0005623; GO:0006071; GO:0008889; GO:0030643; GO:0046475
Q3EAV6	GO:0006865; GO:0016021; GO:0080143
Q8S8F8	GO:0005829; GO:0010026; GO:0010482; GO:0048765; GO:0051567
F4JWP9	GO:0003924; GO:0005525; GO:0005622; GO:0005681; GO:0005730; GO:0006397; GO:0008380; GO:0009506; GO:0016607
Q8RWE8	GO:0000166; GO:0005085; GO:0005634; GO:0005737; GO:0006006; GO:0008928; GO:0009408; GO:0009753; GO:0010471; GO:0010472; GO:0010473; GO:0010474; GO:0010475; GO:0016787; GO:0019853; GO:0042742; GO:0052544; GO:0080046; GO:0080047; GO:0080048
Q9SYL6	GO:0005615; GO:0005618; GO:0005773; GO:0006541; GO:0008242; GO:0034722; GO:0046900
Q9ZV85	GO:0005615; GO:0005618; GO:0005773; GO:0006541; GO:0034722; GO:0046900
Q9FM82	GO:0003885; GO:0016020; GO:0019853; GO:0050105; GO:0050660
O22043	GO:0004161; GO:0004311; GO:0004337; GO:0005739; GO:0008299; GO:0016117; GO:0033384; GO:0033386; GO:0045337; GO:0046872
Q9LUE1	GO:0004161; GO:0004311; GO:0004337; GO:0009507; GO:0016117; GO:0033384; GO:0033386; GO:0045337; GO:0046872
Q9LR30	GO:0001666; GO:0004021; GO:0005773; GO:0005777; GO:0006545; GO:0008453; GO:0009507; GO:0009853; GO:0016020; GO:0030170; GO:0042853; GO:0047958; GO:0048046
O82333	GO:0009733; GO:0016874
Q9LSQ4	GO:0005737; GO:0009507; GO:0009733; GO:0009734; GO:0009826; GO:0010252; GO:0010279
P92996	GO:0030145; GO:0031012; GO:0045735; GO:0048046
Q9M8X4	GO:0005618; GO:0030145; GO:0033609; GO:0045735; GO:0046564; GO:0048046
Q9M8X6	GO:0005618; GO:0030145; GO:0033609; GO:0045735; GO:0046564; GO:0048046
Q9FMB0	GO:0005618; GO:0030145; GO:0033609; GO:0045735; GO:0046564; GO:0048046
P94072	GO:0005618; GO:0005634; GO:0009409; GO:0009505; GO:0009735; GO:0030145; GO:0031012; GO:0033609; GO:0045735; GO:0046564; GO:0048046
Q9SIK1	GO:0005524; GO:0005978; GO:0008878; GO:0009507; GO:0010170; GO:0019252
Q8LPQ9	GO:0000166; GO:0000398; GO:0000785; GO:0003676; GO:0003723; GO:0005634; GO:0006351; GO:0006378; GO:0009553; GO:0009908; GO:0009911; GO:0010228; GO:0030154; GO:0031048
Q09152	GO:0004161; GO:0004337; GO:0005739; GO:0005829; GO:0006695; GO:0033384; GO:0045337; GO:0046872
Q9LUX9	GO:0003955; GO:0005737; GO:0005886; GO:0010181; GO:0055114
Q9ZR07	GO:0004322; GO:0005739; GO:0006783; GO:0006811; GO:0006879; GO:0006979; GO:0008199; GO:0009060; GO:0009507; GO:0016226; GO:0042542; GO:1903329
Q67Z93	GO:0005634; GO:0009908; GO:0030154
Q67ZB3	GO:0009908; GO:0030154
O82533	GO:0003924; GO:0005525; GO:0009507; GO:0009534; GO:0009535; GO:0009570; GO:0010020; GO:0043621
Q9FI53	GO:0004333; GO:0005739; GO:0005829; GO:0006099; GO:0006106; GO:0006108; GO:0009507; GO:0009651; GO:0042128; GO:0045239; GO:0051262
Q9CA71	GO:0005794; GO:0006486; GO:0008107; GO:0008417; GO:0009832; GO:0009969; GO:0016021; GO:0032580; GO:0071555
Q9ZT84	GO:0009639; GO:0009686; GO:0009740; GO:0010114; GO:0016707; GO:0046872
Q9SAJ6	GO:0004365; GO:0005507; GO:0005975; GO:0006006; GO:0006096; GO:0008270; GO:0009536; GO:0009555; GO:0009570; GO:0009735; GO:0016020; GO:0048658; GO:0050661; GO:0051287; GO:0080022; GO:0080144
Q9STI6	GO:0005768; GO:0005794; GO:0005802; GO:0005975; GO:0016021; GO:0032580; GO:0050378; GO:0050662
Q1WIQ6	GO:0004029; GO:0004777; GO:0005737; GO:0008886; GO:0009013
Q6GKX7	GO:0005576; GO:0009740
Q9LFR3	GO:0005576; GO:0005886; GO:0009651; GO:0009737; GO:0009739; GO:0009740; GO:2000377
Q9LIB5	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0008270; GO:0030154
Q9ZPX0	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0008270; GO:0030154; GO:0044212
Q8GXL7	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0005634; GO:0005667; GO:0008270; GO:0030154
Q5PP38	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0008270; GO:0030154
Q8LAU9	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0007623; GO:0008270; GO:0030154; GO:0044212
O49741	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0008270; GO:0009416; GO:0030154
Q9SV30	GO:0000977; GO:0001085; GO:0001228; GO:0003682; GO:0003700; GO:0005634; GO:0005667; GO:0007623; GO:0008270; GO:0009845; GO:0030154
Q9LVI8	GO:0004356; GO:0005507; GO:0005524; GO:0005829; GO:0005886; GO:0006542; GO:0009507; GO:0022626; GO:0042128; GO:0046686
Q8LDW8	GO:0004416; GO:0009507; GO:0019243; GO:0046872
Q24JJ8	GO:0005777; GO:0009854; GO:0010181; GO:0010204; GO:0042742; GO:0050665; GO:0052852; GO:0052853; GO:0052854
Q9LJH5	GO:0005777; GO:0009854; GO:0010181; GO:0042742; GO:0050665; GO:0052852; GO:0052853; GO:0052854
Q9FYG4	GO:0004031; GO:0005576; GO:0007275
Q8VYU6	GO:0005794; GO:0007030
B0F9L4	GO:0000139; GO:0005783; GO:0005794; GO:0005795; GO:0005829; GO:0006888; GO:0008565; GO:0009791; GO:0012507; GO:0032527; GO:0045056; GO:0048211; GO:0048280; GO:0061025
O80518	GO:0005737; GO:0006012; GO:0006979; GO:0009409; GO:0046872; GO:0047216
Q9LMP7	GO:0000139; GO:0005484; GO:0005794; GO:0005797; GO:0005801; GO:0006888; GO:0006906; GO:0015031; GO:0016021; GO:0031201; GO:0048209
Q9SYJ2	GO:0004366; GO:0010143; GO:0016020; GO:0016021; GO:0016024; GO:0016311; GO:0016791; GO:0090447
Q9S785	GO:0004367; GO:0005975; GO:0006952; GO:0009331; GO:0046168; GO:0051287
O22216	GO:0004367; GO:0005829; GO:0005975; GO:0009331; GO:0046168; GO:0051287
Q9LVN0	GO:0006071; GO:0006629; GO:0008889; GO:0031225; GO:0048046
Q680K2	GO:0000287; GO:0005737; GO:0009507; GO:0009570; GO:0009941; GO:0016791
Q9SU56	GO:0003885; GO:0005739; GO:0009536; GO:0016021; GO:0016633; GO:0019853; GO:0031966; GO:0050660; GO:0080049
Q9SB41	GO:0006820; GO:0008643; GO:0016021; GO:0022857; GO:0055062; GO:0055085
Q9M8W7	GO:0004970; GO:0005261; GO:0005262; GO:0005267; GO:0005272; GO:0005622; GO:0005886; GO:0006813; GO:0006814; GO:0006816; GO:0008066; GO:0009737; GO:0009738; GO:0016021; GO:0019722; GO:0030003; GO:0071230
Q9LFN5	GO:0004930; GO:0004970; GO:0005262; GO:0005622; GO:0005886; GO:0006816; GO:0008066; GO:0016021; GO:0019722; GO:0071230
Q9SW97	GO:0004970; GO:0005262; GO:0005622; GO:0005886; GO:0006816; GO:0008066; GO:0016021; GO:0019722; GO:0071230
Q9LMC9	GO:0005618; GO:0030145; GO:0033609; GO:0045735; GO:0046564; GO:0048046
O22797	GO:0005829; GO:0005886; GO:0017089; GO:0051861
B3H5R0	GO:0005576; GO:0005737; GO:0005886; GO:0007049; GO:0007275; GO:0009505; GO:0016757; GO:0030154; GO:0040008; GO:0051301; GO:0071555
P18064	GO:0001789; GO:0003924; GO:0004871; GO:0005095; GO:0005525; GO:0005789; GO:0005834; GO:0005886; GO:0006571; GO:0008219; GO:0009094; GO:0009506; GO:0009738; GO:0009740; GO:0009749; GO:0009785; GO:0009788; GO:0009789; GO:0009845; GO:0010027; GO:0010119; GO:0010244; GO:0016247; GO:0042127; GO:0046872; GO:0071215; GO:0072593
Q9CAY3	GO:0004366; GO:0010143; GO:0010345; GO:0016020; GO:0016021; GO:0016024; GO:0016311; GO:0016791; GO:0090447
Q9FGT9	GO:0006071; GO:0006629; GO:0008889; GO:0016021; GO:0031225; GO:0048046
O23254	GO:0004372; GO:0005829; GO:0005886; GO:0006544; GO:0006563; GO:0007623; GO:0009506; GO:0016020; GO:0030170; GO:0035999; GO:0046686
Q944I4	GO:0005524; GO:0005829; GO:0008887; GO:0009507; GO:0009570; GO:0009853; GO:0009854; GO:0009941
Q9LSV0	GO:0003858; GO:0004616; GO:0005829; GO:0006979; GO:0030267; GO:0051287
P93757	GO:0004385; GO:0005524; GO:0009117; GO:0048229
Q8H1Q7	GO:0004475; GO:0005525; GO:0009298
Q9LFU9	GO:0004343; GO:0005783; GO:0005789; GO:0006044; GO:0006048
Q9FLY5	GO:0000139; GO:0005086; GO:0005794; GO:0005802; GO:0005829; GO:0006890; GO:0006897; GO:0015031; GO:0032012; GO:0080119
Q94B38	GO:0005315; GO:0005774; GO:0008643; GO:0009624; GO:0009643; GO:0009744; GO:0009749; GO:0010109; GO:0015120; GO:0015152; GO:0015713; GO:0015714; GO:0015760; GO:0015979; GO:0016021; GO:0031969; GO:0035436; GO:0071917; GO:0080167
O81514	GO:0016021; GO:0034219
O22850	GO:0004602; GO:0005739; GO:0005768; GO:0005794; GO:0005802; GO:0009738; GO:0042542; GO:0042631
Q29PZ1	GO:0005737; GO:0009055; GO:0015035; GO:0045454
Q9LYC6	GO:0005737; GO:0009055; GO:0015035; GO:0045454
Q93V58	GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0009615; GO:0016301; GO:0046777
Q9LJP1	GO:0005576; GO:0016042; GO:0016298
O48848	GO:0009737; GO:0009751
Q9LV03	GO:0005506; GO:0006537; GO:0008652; GO:0009507; GO:0009536; GO:0009570; GO:0009735; GO:0010181; GO:0016040; GO:0019676; GO:0046686; GO:0048589; GO:0050660; GO:0051538; GO:0097054
Q9SVM4	GO:0004372; GO:0005737; GO:0006544; GO:0006563; GO:0009555; GO:0010197; GO:0030170; GO:0035999
Q3EAR7	GO:0000139; GO:0016021; GO:0016757; GO:0071555
Q3E7Q9	GO:0000139; GO:0016021; GO:0016757; GO:0071555
Q9M682	GO:0004385; GO:0005524; GO:0048229; GO:0048638
F4JTE7	GO:0000121; GO:0000287; GO:0005737; GO:0006114; GO:0009507; GO:0016311; GO:0043136
Q9LYB4	GO:0004602; GO:0005783; GO:0005886; GO:0006979; GO:0009793
O82254	GO:0005737; GO:0009055; GO:0015035; GO:0045454
Q9SZJ2	GO:0005198; GO:0006979; GO:0009650; GO:0009734; GO:0010928; GO:0071470; GO:0071944; GO:2000028
Q9LY09	GO:0005578; GO:0008289; GO:0009859; GO:0012511; GO:0016021; GO:0019915; GO:0031012; GO:0048544; GO:0070505
Q9ZSJ6	GO:0005578
Q9M9Y9	GO:0005737; GO:0009055; GO:0015035; GO:0045454; GO:0046872; GO:0051537
Q8LBK6	GO:0005739; GO:0009055; GO:0015035; GO:0045454; GO:0046872; GO:0051537
Q9ZPH2	GO:0005829; GO:0009055; GO:0009408; GO:0009926; GO:0015035; GO:0045454; GO:0046872; GO:0051537; GO:0051726; GO:0072593
Q8L8T2	GO:0005737; GO:0009055; GO:0015035; GO:0045454
Q96305	GO:0005634; GO:0005737; GO:0009055; GO:0015035; GO:0045454; GO:0045892; GO:0048441; GO:0048448; GO:0048451
O82255	GO:0005737; GO:0009055; GO:0015035; GO:0045454
Q9ZQ47	GO:0005198; GO:0005886; GO:0006979; GO:0009650; GO:0009738; GO:0009787; GO:0071470
Q9SJR5	GO:0005524; GO:0005634; GO:0006351; GO:0006355; GO:0008285; GO:0009624; GO:0044212; GO:0048364; GO:0061062
F4IVL6	GO:0000578; GO:0005770; GO:0005773; GO:0005774; GO:0005783; GO:0005794; GO:0005802; GO:0006623; GO:0006897; GO:0007032; GO:0007033; GO:0009638; GO:0009660; GO:0009793; GO:0009959; GO:0031902; GO:0042594; GO:0043231; GO:0045324; GO:0051301
Q8GWS0	GO:0004362; GO:0009055; GO:0009507; GO:0015035; GO:0016226; GO:0045454
O23421	GO:0005634; GO:0005737; GO:0009055; GO:0015035; GO:0045454; GO:0046872; GO:0051537
P46422	GO:0004364; GO:0004601; GO:0005773; GO:0005783; GO:0005829; GO:0005886; GO:0006749; GO:0009407; GO:0009409; GO:0009506; GO:0009507; GO:0009570; GO:0009651; GO:0009734; GO:0010043; GO:0016020; GO:0042742; GO:0043231; GO:0043295; GO:0046686; GO:0048046; GO:0050832; GO:2001147; GO:2001227
Q9SRY5	GO:0004364; GO:0005507; GO:0005634; GO:0005737; GO:0005773; GO:0005829; GO:0006749; GO:0009407; GO:0009636; GO:0009651; GO:0009817; GO:0042742; GO:0043295; GO:0046686; GO:0050897
Q9FE46	GO:0004364; GO:0005634; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636; GO:0009705; GO:0043169; GO:0046283; GO:1900384
Q9ZRT5	GO:0004364; GO:0004601; GO:0005634; GO:0005737; GO:0005777; GO:0006749; GO:0009407
Q9ZW27	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636
Q9SR36	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636; GO:0046686
Q9CAS6	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636
Q9XIF8	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636
F4IA73	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636
Q9SHH7	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636; GO:0046256
O81072	GO:0000139; GO:0016021; GO:0016757
F4K6F1	GO:0000139; GO:0005794; GO:0008378; GO:0009969; GO:0016021
Q9LY62	GO:0000139; GO:0005768; GO:0005794; GO:0005802; GO:0006024; GO:0006486; GO:0007275; GO:0009737; GO:0009738; GO:0010087; GO:0010401; GO:0015012; GO:0016021; GO:0016337; GO:0035251; GO:0046872
Q38890	GO:0005768; GO:0005769; GO:0005794; GO:0005802; GO:0005886; GO:0008810; GO:0009504; GO:0009735; GO:0009826; GO:0016021; GO:0030244; GO:0030245; GO:0042538; GO:0043622; GO:0048367; GO:0071555
Q2V4L8	GO:0005576; GO:0005618; GO:0005794; GO:0005886; GO:0008810; GO:0009505; GO:0030245; GO:0071555
Q9M995	GO:0005576; GO:0008810; GO:0030245; GO:0030247; GO:0071555
Q42059	GO:0005576; GO:0008810; GO:0030245; GO:0030246; GO:0071555
Q9LQ32	GO:0000139; GO:0005794; GO:0005976; GO:0009808; GO:0016021; GO:0030775; GO:0045491; GO:0045492
Q9C681	GO:0000786; GO:0000790; GO:0003677; GO:0005618; GO:0005730; GO:0006342
F4K2K3	GO:0005086; GO:0005802; GO:0005829; GO:0009846; GO:0015031; GO:0016020; GO:0016192; GO:0032012; GO:0090406
Q0WVL7	GO:0005794
Q9FZ22	GO:0004366; GO:0010143; GO:0016020; GO:0016021; GO:0016024; GO:0016311; GO:0016791; GO:0090447
O80437	GO:0008654; GO:0009908; GO:0010143; GO:0016020; GO:0016021; GO:0016791; GO:0090447
Q9FJ62	GO:0005886; GO:0006071; GO:0006629; GO:0008889; GO:0009506; GO:0010026; GO:0010442; GO:0031225; GO:0046658; GO:0052541
F4JEQ1	GO:0006071; GO:0006629; GO:0008889; GO:0016021; GO:0031225
Q9SLM6	GO:0004364; GO:0005737; GO:0005829; GO:0005886; GO:0006749; GO:0009407; GO:0009636; GO:0050832
O80852	GO:0004364; GO:0004602; GO:0005507; GO:0005737; GO:0005773; GO:0005829; GO:0005886; GO:0006749; GO:0006952; GO:0009407; GO:0009506; GO:0009507; GO:0009570; GO:0009579; GO:0010043; GO:0042742; GO:0043295; GO:0046686; GO:0048046
Q9M2W2	GO:0004364; GO:0006749; GO:0009507; GO:0009570; GO:0009636; GO:0010731
Q9M9F1	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636
Q9C8M3	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636; GO:0046686
Q9FWW3	GO:0004497; GO:0004499; GO:0050660; GO:0050661; GO:0055114
O48843	GO:0000139; GO:0016021; GO:0016757
Q84R16	GO:0000139; GO:0005618; GO:0016021; GO:0016757
Q9SH31	GO:0000139; GO:0000271; GO:0016021; GO:0016757; GO:0042546; GO:0048767
Q84XV2	GO:0005634; GO:0006351; GO:0010030; GO:0045893
Q8H181	GO:0001158; GO:0003700; GO:0005516; GO:0005634; GO:0006351; GO:0006355; GO:0045893
O64890	GO:0005576; GO:0008810; GO:0030245; GO:0071555
O80497	GO:0005576; GO:0008810; GO:0030245; GO:0071555
Q8VYG3	GO:0005576; GO:0008810; GO:0030245; GO:0071555
Q9SZ90	GO:0005576; GO:0008810; GO:0030245; GO:0071555
Q9SGP6	GO:0005634; GO:0005737; GO:0009055; GO:0009751; GO:0009863; GO:0009867; GO:0015035; GO:0045454
O23417	GO:0005634; GO:0005737; GO:0009055; GO:0015035; GO:0045454; GO:0046872; GO:0051537
P46309	GO:0002213; GO:0004357; GO:0005524; GO:0006750; GO:0009408; GO:0009507; GO:0009536; GO:0009570; GO:0009700; GO:0009753; GO:0009816; GO:0009908; GO:0010193; GO:0019761; GO:0042742; GO:0046686; GO:0050832; GO:0052544
P42770	GO:0004362; GO:0005507; GO:0005524; GO:0005739; GO:0006749; GO:0009507; GO:0009570; GO:0045454; GO:0050660; GO:0050661
Q9SS04	GO:0004497; GO:0004499; GO:0033506; GO:0050660; GO:0050661; GO:0080102; GO:0080103; GO:0080104; GO:0080105; GO:0080106; GO:0080107
Q96324	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0006979; GO:0009407; GO:0009636
Q9FHE1	GO:0003677; GO:0004364; GO:0005634; GO:0005737; GO:0006749; GO:0009407; GO:0009636
Q8GYM1	GO:0004364; GO:0005737; GO:0005829; GO:0006749; GO:0009407; GO:0009636
Q9ZVQ3	GO:0004364; GO:0004601; GO:0005737; GO:0005829; GO:0006749; GO:0009072; GO:0009407; GO:0016034; GO:0016853; GO:1902000
Q94BV5	GO:0004497; GO:0004499; GO:0005773; GO:0050660; GO:0050661; GO:0055114
Q9FLK4	GO:0004497; GO:0004499; GO:0050660; GO:0050661; GO:0055114
Q8S8P3	GO:0000139; GO:0008375; GO:0015020; GO:0016021
Q9C975	GO:0006024; GO:0006486; GO:0015012; GO:0016021; GO:0016740; GO:0046872
Q8LCP6	GO:0005576; GO:0005886; GO:0008810; GO:0030245; GO:0071555
Q8S8Q4	GO:0005576; GO:0008810; GO:0030245; GO:0071555
Q93YQ7	GO:0005576; GO:0008810; GO:0030245; GO:0071555
Q8VZP6	GO:0006486; GO:0016021; GO:0016757; GO:0046872
Q9STV0	GO:0005524; GO:0005975; GO:0009941; GO:0046872; GO:0050521
Q8H1S1	GO:0005737; GO:0006012; GO:0046872; GO:0047216
Q84L08	GO:0000139; GO:0005794; GO:0008643; GO:0015780; GO:0016021
Q6NMM1	GO:0000139; GO:0016021; GO:0016192
Q9SHJ5	GO:0004366; GO:0005739; GO:0010143; GO:0016020; GO:0016021; GO:0016024; GO:0016311; GO:0016791; GO:0048235; GO:0080167; GO:0090447
Q9SCX9	GO:0004367; GO:0005975; GO:0006650; GO:0008654; GO:0009331; GO:0009507; GO:0046168; GO:0051287
Q7Y208	GO:0005509; GO:0005886; GO:0006071; GO:0006629; GO:0008889; GO:0031225
Q9LIF1	GO:0005634; GO:0005737; GO:0009055; GO:0015035; GO:0045454; GO:0046872; GO:0051537
Q8LBS4	GO:0009055; GO:0009507; GO:0015035; GO:0045454; GO:0046872; GO:0051537
Q8LFQ6	GO:0005773; GO:0005783; GO:0005794; GO:0009055; GO:0015035; GO:0045454
Q8L9S3	GO:0005737; GO:0009055; GO:0015035; GO:0045454
O23419	GO:0005634; GO:0005737; GO:0009055; GO:0015035; GO:0045454; GO:0046872; GO:0051537
Q42522	GO:0006782; GO:0008483; GO:0009507; GO:0009570; GO:0009941; GO:0015995; GO:0030170; GO:0042286; GO:0042802
P46416	GO:0000287; GO:0004363; GO:0005524; GO:0005829; GO:0006750; GO:0009507; GO:0009753; GO:0042803; GO:0043295
Q9SXD9	GO:0004497; GO:0004499; GO:0050660; GO:0050661; GO:0055114
Q9S7T1	GO:0006351; GO:0006355; GO:0009507; GO:0016569
Q7Y214	GO:0005634; GO:0006351; GO:0006355; GO:0009294
