I1FQB6	GO:0046872; GO:0008233; GO:0016020; GO:0006508; GO:0016021; GO:0008237; GO:0016787
A0A0G2KBF4	GO:0046872; GO:0008233; GO:0016020; GO:0006508; GO:0016021; GO:0008237; GO:0016787; GO:0008152; GO:0070062; GO:0031301; GO:0004222; GO:0030178; GO:0017147; GO:0018158; GO:0005887
A6QR76	GO:0008270; GO:0046872; GO:0006730; GO:0004089; GO:0016020; GO:0016021; GO:0005737; GO:0008270; GO:0016829; GO:0070062; GO:0005737; GO:0016836; GO:0004064; GO:0004089; GO:0031225; GO:0005886
A9YRX3	GO:0007275; GO:0016055; GO:0005102; GO:0005576; GO:0005578; GO:0048794; GO:0007275; GO:0001889; GO:0072574; GO:0016020; GO:0016021
B1A9Y7	GO:0032440; GO:0016491; GO:0055114; GO:0000981; GO:0006355; GO:0006357
B1A9Y8	GO:0060840; GO:0001568; GO:0001570; GO:0006355
B2M0X0	GO:0003677; GO:0006355; GO:0043565; GO:0005634
B4Y0U6	GO:0046983; GO:0046983; GO:0006355; GO:0022008; GO:0031018; GO:0022008; GO:0001047; GO:0000122; GO:0003700; GO:0030855; GO:0001078; GO:0003713; GO:0060290; GO:0031018; GO:0031490; GO:0007275; GO:0000978; GO:0005634; GO:0048814; GO:0051091; GO:0005622; GO:0045944
E2IJ92	GO:0007275; GO:0016055; GO:0005102; GO:0005576; GO:0005578; GO:0030182; GO:0005615; GO:0005109; GO:0007275; GO:0045165; GO:0072089; GO:0048144; GO:0030182; GO:0071300; GO:0021871; GO:0005578; GO:0061180; GO:0061180; GO:0070062; GO:0001701; GO:0042592; GO:0072207; GO:0072205; GO:0070307; GO:0030324; GO:0030666; GO:0050808; GO:0060482; GO:0032364; GO:0060560; GO:0060669; GO:0060428; GO:0022009; GO:0044237; GO:0005788; GO:0060425; GO:0072061; GO:0005886; GO:0045669; GO:0072060; GO:0003338; GO:0072054; GO:0072053; GO:0072236; GO:0060070; GO:0016332; GO:0048568; GO:0005796; GO:0060710; GO:0060535
E2IJA9	GO:0042813; GO:0007275; GO:0060070; GO:0016055; GO:0004888; GO:0007166; GO:0016020; GO:0016021; GO:0042813; GO:0007186; GO:0017147; GO:0035567; GO:0004930; GO:0060070; GO:0016055
E5KCC5	GO:0007165; GO:0007165; GO:0016020; GO:0016021; GO:0005737; GO:0002755; GO:0043123; GO:0002376; GO:0070976
E5KCC6	GO:0007165; GO:0016020; GO:0016021; GO:0007165; GO:0004888; GO:0045087; GO:0006955; GO:0002755; GO:0045410; GO:0016021; GO:0042088; GO:0034150; GO:0050707; GO:0042496; GO:0006954; GO:0002376; GO:0002224
I1E4Y8	GO:0005737; GO:0008033; GO:0005829; GO:0034227; GO:0002098; GO:0032447; GO:0005515; GO:0005737; GO:0070062; GO:0006400; GO:0016783; GO:0070062
I1E4Y9	GO:0006355; GO:0005634; GO:0005515; GO:0000122; GO:0003714; GO:0006351; GO:0017053; GO:0006355; GO:0001707; GO:0005654
I1E4Z4	GO:0035023; GO:0007165; GO:0005085; GO:0090630; GO:0005089; GO:0005057; GO:0035556; GO:0005622
I1E4Z6	GO:0016020; GO:0016021
I1E4Z7	GO:0008033; GO:0016740; GO:0016740
I1E500	GO:0042472; GO:0030154; GO:0046856
I1E501	GO:0000166; GO:0004672; GO:0005524; GO:0006468
I1E504	GO:0022891; GO:0055085; GO:0016020; GO:0016021; GO:0022857; GO:0055085; GO:0022857; GO:0005215
I1E505	GO:0016020; GO:0016021; GO:0016021
I1E507	GO:0008270; GO:0003676; GO:0004190; GO:0008270; GO:0006508
I1E508	GO:0006396
I1E509	GO:0006814; GO:0005272; GO:0016020; GO:0016021; GO:0035725; GO:0006810; GO:0006811; GO:0090305; GO:0004519; GO:0005833; GO:0019825; GO:0005506; GO:0046872; GO:0015671; GO:0020037; GO:0005344; GO:0006810; GO:0003723; GO:0003735; GO:0030529; GO:0015935; GO:0005840; GO:0006412; GO:0016020; GO:0016021
I1E510	GO:0000166; GO:0003777; GO:0030286; GO:0005524; GO:0007018; GO:0003777; GO:0000166; GO:0016887
I1E512	GO:0000166; GO:0005524; GO:0016567; GO:0004842; GO:0016887; GO:0008270; GO:0046872; GO:0016874
I1E513	GO:0032012; GO:0005086; GO:0043547
I1E514	GO:0016020; GO:0016021
I1E515	GO:0004386; GO:0005524; GO:0016787; GO:0003676; GO:0008026; GO:0004386; GO:0006310; GO:0003677; GO:0032508; GO:0043140; GO:0005737; GO:0006260; GO:0006284; GO:0005694; GO:0009378; GO:0006302; GO:0005634
I1E516	GO:0005525; GO:0007264; GO:0005622; GO:0070062; GO:0005739; GO:0017157; GO:0018125; GO:0042588; GO:1903307; GO:0031489
I1E518	GO:0006281; GO:0000166; GO:0006310; GO:0004386; GO:0016787; GO:0005524; GO:0006974; GO:0003678; GO:0032508; GO:0000723
I1E519	GO:0016020; GO:0016021
I1E522	GO:0006418; GO:0000166; GO:0004812; GO:0006450; GO:0002161; GO:0005524; GO:0006429; GO:0005737; GO:0004823; GO:0016874; GO:0005524; GO:0006412; GO:0006429; GO:0006418; GO:0006412; GO:0005515; GO:0005829; GO:0005634
I1E523	GO:0008270; GO:0046872; GO:0050982; GO:0001822; GO:0016020; GO:0016021; GO:0005262; GO:0005509; GO:0070588; GO:0008270; GO:0046872; GO:0050982
I1E525	GO:0008270; GO:0046872; GO:0005622
I1E526	GO:0005525; GO:0005525; GO:0016020; GO:0016021; GO:0016020
I1E528	GO:0005737; GO:0005634
I1E530	GO:0003755; GO:0005789; GO:0005528; GO:0061077; GO:0000413; GO:0006457; GO:0006457
I1E531	GO:0016020; GO:0016021
I1E532	GO:0000166; GO:0005525; GO:0003924; GO:0005200; GO:0005874; GO:0007017; GO:0005525; GO:0000166; GO:0005856; GO:0005737
I1E534	GO:0003676; GO:0004190; GO:0006508; GO:0015074; GO:0003676; GO:0015074
I1E538	GO:0030307; GO:0042493; GO:0043066; GO:0034644; GO:0016787; GO:0010972; GO:0008233; GO:0008234; GO:0006511; GO:0006974; GO:0005515; GO:0004843; GO:0005737; GO:0006508; GO:0045892; GO:0043154; GO:0071987; GO:0019005; GO:0036459; GO:0016579; GO:1902230; GO:0006281; GO:0035520; GO:0006284; GO:0005634
I1E540	GO:0003677; GO:0006260; GO:0005634; GO:0003676; GO:0046872; GO:0070987; GO:0006293; GO:0016605; GO:0006296; GO:0016925; GO:0006297; GO:0006294; GO:0006295; GO:0042276; GO:1901796; GO:0006298; GO:0005662; GO:0006310; GO:0003684; GO:0006974; GO:0005515; GO:0003677; GO:0000082; GO:0019985; GO:0006281; GO:0042769; GO:0033683; GO:0006283; GO:0006261; GO:0036297; GO:0006284; GO:1900034; GO:0006289; GO:0000724; GO:0000723; GO:0000722; GO:0005654; GO:0003697; GO:0003676; GO:0000784; GO:0000784; GO:0006281
I1E541	GO:0003777; GO:0000166; GO:0030286; GO:0005524; GO:0007018; GO:0016887; GO:0000166; GO:0003777; GO:0016887; GO:0007018
I1E542	GO:0015074; GO:0003676; GO:0004190; GO:0008270; GO:0046872; GO:0006508; GO:0015074; GO:0008270
I1E543	GO:0008270; GO:0015074; GO:0003676; GO:0015074
I1E544	GO:0004190; GO:0006508; GO:0008270; GO:0046872; GO:0006508; GO:0003676; GO:0015074; GO:0008270
I1E545	GO:0000166; GO:0003723; GO:0004386; GO:0016787; GO:0005634; GO:0005524; GO:0003676; GO:0010501; GO:0004004; GO:0005634; GO:0005524
